ds,y,ds,y
09/03/2023 7:20,23.67344856,09/03/2023 7:20,23.74065749
09/03/2023 7:25,23.67344856,09/03/2023 7:25,23.74731219
09/03/2023 7:30,23.67344856,09/03/2023 7:30,23.7547346
09/03/2023 7:35,23.67344856,09/03/2023 7:35,23.76291965
09/03/2023 7:40,23.67344856,09/03/2023 7:40,23.77185853
09/03/2023 7:45,23.67344856,09/03/2023 7:45,23.78153876
09/03/2023 7:50,23.67344856,09/03/2023 7:50,23.79194424
09/03/2023 7:55,23.67344856,09/03/2023 7:55,23.80305533
09/03/2023 8:00,23.67344856,09/03/2023 8:00,23.81484893
09/03/2023 8:05,23.67344856,09/03/2023 8:05,23.82729869
09/03/2023 8:10,23.67344856,09/03/2023 8:10,23.84037506
09/03/2023 8:15,23.82286263,09/03/2023 8:15,23.85404553
09/03/2023 8:20,23.82286263,09/03/2023 8:20,23.86827481
09/03/2023 8:25,23.82286263,09/03/2023 8:25,23.88302502
09/03/2023 8:30,23.82286263,09/03/2023 8:30,23.89825593
09/03/2023 8:35,23.9726696,09/03/2023 8:35,23.91392518
09/03/2023 8:40,23.9726696,09/03/2023 8:40,23.92998857
09/03/2023 8:45,23.9726696,09/03/2023 8:45,23.9464003
09/03/2023 8:50,23.9726696,09/03/2023 8:50,23.96311326
09/03/2023 8:55,24.12162781,09/03/2023 8:55,23.9800793
09/03/2023 9:00,24.12162781,09/03/2023 9:00,23.99724954
09/03/2023 9:05,24.12162781,09/03/2023 9:05,24.01457464
09/03/2023 9:10,24.12162781,09/03/2023 9:10,24.03200512
09/03/2023 9:15,24.12162781,09/03/2023 9:15,24.04949163
09/03/2023 9:20,24.12162781,09/03/2023 9:20,24.06698529
09/03/2023 9:25,24.12162781,09/03/2023 9:25,24.08443792
09/03/2023 9:30,24.12162781,09/03/2023 9:30,24.10180238
09/03/2023 9:35,24.12162781,09/03/2023 9:35,24.11903282
09/03/2023 9:40,24.12162781,09/03/2023 9:40,24.13608495
09/03/2023 9:45,24.12162781,09/03/2023 9:45,24.15291628
09/03/2023 9:50,24.27041626,09/03/2023 9:50,24.1694864
09/03/2023 9:55,24.27041626,09/03/2023 9:55,24.18575717
09/03/2023 10:00,24.27041626,09/03/2023 10:00,24.20169295
09/03/2023 10:05,24.27041626,09/03/2023 10:05,24.21726079
09/03/2023 10:10,24.27041626,09/03/2023 10:10,24.23243057
09/03/2023 10:15,24.27041626,09/03/2023 10:15,24.24717521
09/03/2023 10:20,24.27041626,09/03/2023 10:20,24.26147075
09/03/2023 10:25,24.27041626,09/03/2023 10:25,24.2752965
09/03/2023 10:30,24.27041626,09/03/2023 10:30,24.28863506
09/03/2023 10:35,24.27041626,09/03/2023 10:35,24.30147245
09/03/2023 10:40,24.27041626,09/03/2023 10:40,24.31379811
09/03/2023 10:45,24.27041626,09/03/2023 10:45,24.32560492
09/03/2023 10:50,24.27041626,09/03/2023 10:50,24.33688918
09/03/2023 10:55,24.27041626,09/03/2023 10:55,24.34765059
09/03/2023 11:00,24.27041626,09/03/2023 11:00,24.35789218
09/03/2023 11:05,24.27041626,09/03/2023 11:05,24.36762022
09/03/2023 11:10,24.27041626,09/03/2023 11:10,24.37684412
09/03/2023 11:15,24.27041626,09/03/2023 11:15,24.38557633
09/03/2023 11:20,24.27041626,09/03/2023 11:20,24.39383214
09/03/2023 11:25,24.27041626,09/03/2023 11:25,24.40162954
09/03/2023 11:30,24.41898346,09/03/2023 11:30,24.40890256
09/03/2023 11:35,24.41898346,09/03/2023 11:35,24.41576052
09/03/2023 11:40,24.41898346,09/03/2023 11:40,24.42222833
09/03/2023 11:45,24.41898346,09/03/2023 11:45,24.42833277
09/03/2023 11:50,24.41898346,09/03/2023 11:50,24.43410226
09/03/2023 11:55,24.41898346,09/03/2023 11:55,24.43956654
09/03/2023 12:00,24.41898346,09/03/2023 12:00,24.44475649
09/03/2023 12:05,24.41898346,09/03/2023 12:05,24.44970381
09/03/2023 12:10,24.41898346,09/03/2023 12:10,24.45444077
09/03/2023 12:15,24.56757545,09/03/2023 12:15,24.45899993
09/03/2023 12:20,24.56757545,09/03/2023 12:20,24.46341387
09/03/2023 12:25,24.56757545,09/03/2023 12:25,24.46771489
09/03/2023 12:30,24.56757545,09/03/2023 12:30,24.4719348
09/03/2023 12:35,24.56757545,09/03/2023 12:35,24.47610459
09/03/2023 12:40,24.56757545,09/03/2023 12:40,24.48025422
09/03/2023 12:45,24.56757545,09/03/2023 12:45,24.48441238
09/03/2023 12:50,24.56757545,09/03/2023 12:50,24.4886062
09/03/2023 12:55,24.56757545,09/03/2023 12:55,24.49286111
09/03/2023 13:00,24.56757545,09/03/2023 13:00,24.49720056
09/03/2023 13:05,24.56757545,09/03/2023 13:05,24.50164588
09/03/2023 13:10,24.56757545,09/03/2023 13:10,24.50621609
09/03/2023 13:15,24.56757545,09/03/2023 13:15,24.51092775
09/03/2023 13:20,24.56757545,09/03/2023 13:20,24.51579482
09/03/2023 13:25,24.56757545,09/03/2023 13:25,24.52082855
09/03/2023 13:30,24.56757545,09/03/2023 13:30,24.52603742
09/03/2023 13:35,24.56757545,09/03/2023 13:35,24.53142702
09/03/2023 13:40,24.56757545,09/03/2023 13:40,24.53700005
09/03/2023 13:45,24.56757545,09/03/2023 13:45,24.54275627
09/03/2023 13:50,24.56757545,09/03/2023 13:50,24.54869253
09/03/2023 13:55,24.56757545,09/03/2023 13:55,24.55480276
09/03/2023 14:00,24.56757545,09/03/2023 14:00,24.56107804
09/03/2023 14:05,24.56757545,09/03/2023 14:05,24.56750667
09/03/2023 14:10,24.56757545,09/03/2023 14:10,24.57407427
09/03/2023 14:15,24.56757545,09/03/2023 14:15,24.58076385
09/03/2023 14:20,24.56757545,09/03/2023 14:20,24.58755602
09/03/2023 14:25,24.56757545,09/03/2023 14:25,24.59442906
09/03/2023 14:30,24.56757545,09/03/2023 14:30,24.60135916
09/03/2023 14:35,24.56757545,09/03/2023 14:35,24.60832056
09/03/2023 14:40,24.56757545,09/03/2023 14:40,24.61528579
09/03/2023 14:45,24.56757545,09/03/2023 14:45,24.61407316
09/03/2023 14:50,24.56757545,09/03/2023 14:50,24.61280512
09/03/2023 14:55,24.56757545,09/03/2023 14:55,24.61145035
09/03/2023 15:00,24.56757545,09/03/2023 15:00,24.60997677
09/03/2023 15:05,24.56757545,09/03/2023 15:05,24.60835176
09/03/2023 15:10,24.56757545,09/03/2023 15:10,24.60654242
09/03/2023 15:15,24.56757545,09/03/2023 15:15,24.60451585
09/03/2023 15:20,24.56757545,09/03/2023 15:20,24.6022394
09/03/2023 15:25,24.56757545,09/03/2023 15:25,24.59968095
09/03/2023 15:30,24.56757545,09/03/2023 15:30,24.59680916
09/03/2023 15:35,24.56757545,09/03/2023 15:35,24.59359372
09/03/2023 15:40,24.56757545,09/03/2023 15:40,24.5900056
09/03/2023 15:45,24.56757545,09/03/2023 15:45,24.58601731
09/03/2023 15:50,24.56757545,09/03/2023 15:50,24.58160311
09/03/2023 15:55,24.56757545,09/03/2023 15:55,24.57673924
09/03/2023 16:00,24.56757545,09/03/2023 16:00,24.5714041
09/03/2023 16:05,24.56757545,09/03/2023 16:05,24.56557848
09/03/2023 16:10,24.56757545,09/03/2023 16:10,24.55924568
09/03/2023 16:15,24.56757545,09/03/2023 16:15,24.55239173
09/03/2023 16:20,24.56757545,09/03/2023 16:20,24.54500544
09/03/2023 16:25,24.56757545,09/03/2023 16:25,24.53707861
09/03/2023 16:30,24.56757545,09/03/2023 16:30,24.52860604
09/03/2023 16:35,24.56757545,09/03/2023 16:35,24.51958565
09/03/2023 16:40,24.56757545,09/03/2023 16:40,24.51001853
09/03/2023 16:45,24.56757545,09/03/2023 16:45,24.49990894
09/03/2023 16:50,24.56757545,09/03/2023 16:50,24.48926435
09/03/2023 16:55,24.56757545,09/03/2023 16:55,24.47809539
09/03/2023 17:00,24.56757545,09/03/2023 17:00,24.46641583
09/03/2023 17:05,24.56757545,09/03/2023 17:05,24.45424254
09/03/2023 17:10,24.56757545,09/03/2023 17:10,24.44159533
09/03/2023 17:15,24.41855431,09/03/2023 17:15,24.42849695
09/03/2023 17:20,24.41855431,09/03/2023 17:20,24.41497287
09/03/2023 17:25,24.41855431,09/03/2023 17:25,24.4010512
09/03/2023 17:30,24.41855431,09/03/2023 17:30,24.3867625
09/03/2023 17:35,24.26969528,09/03/2023 17:35,24.37213962
09/03/2023 17:40,24.26969528,09/03/2023 17:40,24.35721746
09/03/2023 17:45,24.26969528,09/03/2023 17:45,24.34203281
09/03/2023 17:50,24.26969528,09/03/2023 17:50,24.32662412
09/03/2023 17:55,24.26969528,09/03/2023 17:55,24.31509959
09/03/2023 18:00,24.26969528,09/03/2023 18:00,24.3034319
09/03/2023 18:05,24.26969528,09/03/2023 18:05,24.29166299
09/03/2023 18:10,24.26969528,09/03/2023 18:10,24.27983548
09/03/2023 18:15,24.26969528,09/03/2023 18:15,24.26799239
09/03/2023 18:20,24.11994171,09/03/2023 18:20,24.2561769
09/03/2023 18:25,24.11994171,09/03/2023 18:25,24.24443205
09/03/2023 18:30,24.11994171,09/03/2023 18:30,24.23280051
09/03/2023 18:35,24.11994171,09/03/2023 18:35,24.22132432
09/03/2023 18:40,24.11994171,09/03/2023 18:40,24.21004463
09/03/2023 18:45,24.11994171,09/03/2023 18:45,24.19900145
09/03/2023 18:50,24.11994171,09/03/2023 18:50,24.18823343
09/03/2023 18:55,24.11994171,09/03/2023 18:55,24.17777761
09/03/2023 19:00,24.11994171,09/03/2023 19:00,24.16766925
09/03/2023 19:05,24.11994171,09/03/2023 19:05,24.15794158
09/03/2023 19:10,24.11994171,09/03/2023 19:10,24.14862565
09/03/2023 19:15,24.11994171,09/03/2023 19:15,24.13975013
09/03/2023 19:20,24.11994171,09/03/2023 19:20,24.13134121
09/03/2023 19:25,24.11994171,09/03/2023 19:25,24.12342241
09/03/2023 19:30,24.11994171,09/03/2023 19:30,24.11601449
09/03/2023 19:35,24.11994171,09/03/2023 19:35,24.10913537
09/03/2023 19:40,24.11994171,09/03/2023 19:40,24.10280002
09/03/2023 19:45,24.11994171,09/03/2023 19:45,24.09702045
09/03/2023 19:50,24.11994171,09/03/2023 19:50,24.09180563
09/03/2023 19:55,24.11994171,09/03/2023 19:55,24.08716151
09/03/2023 20:00,24.11994171,09/03/2023 20:00,24.08309103
09/03/2023 20:05,24.11994171,09/03/2023 20:05,24.07959414
09/03/2023 20:10,24.11994171,09/03/2023 20:10,24.07666783
09/03/2023 20:15,24.11994171,09/03/2023 20:15,24.07430624
09/03/2023 20:20,24.11994171,09/03/2023 20:20,24.07250071
09/03/2023 20:25,24.11994171,09/03/2023 20:25,24.07123991
09/03/2023 20:30,24.11994171,09/03/2023 20:30,24.07050998
09/03/2023 20:35,24.11994171,09/03/2023 20:35,24.07029461
09/03/2023 20:40,24.11994171,09/03/2023 20:40,24.07057525
09/03/2023 20:45,24.11994171,09/03/2023 20:45,24.07133125
09/03/2023 20:50,24.11994171,09/03/2023 20:50,24.07254007
09/03/2023 20:55,24.11994171,09/03/2023 20:55,24.07417742
09/03/2023 21:00,24.11994171,09/03/2023 21:00,24.07621753
09/03/2023 21:05,24.11994171,09/03/2023 21:05,24.07863318
09/03/2023 21:10,24.11994171,09/03/2023 21:10,24.08139627
09/03/2023 21:15,24.11994171,09/03/2023 21:15,24.08447772
09/03/2023 21:20,24.11994171,09/03/2023 21:20,24.08784776
09/03/2023 21:25,24.11994171,09/03/2023 21:25,24.09147622
09/03/2023 21:30,24.11994171,09/03/2023 21:30,24.09533269
09/03/2023 21:35,24.11994171,09/03/2023 21:35,24.09938674
09/03/2023 21:40,24.11994171,09/03/2023 21:40,24.10360818
09/03/2023 21:45,24.11994171,09/03/2023 21:45,24.1079672
09/03/2023 21:50,24.11994171,09/03/2023 21:50,24.11243464
09/03/2023 21:55,24.11994171,09/03/2023 21:55,24.1169821
09/03/2023 22:00,24.11994171,09/03/2023 22:00,24.1215822
09/03/2023 22:05,24.11994171,09/03/2023 22:05,24.1262087
09/03/2023 22:10,24.11994171,09/03/2023 22:10,24.13083664
09/03/2023 22:15,24.11994171,09/03/2023 22:15,24.13544254
09/03/2023 22:20,24.11994171,09/03/2023 22:20,24.14000447
09/03/2023 22:25,24.11994171,09/03/2023 22:25,24.1445022
09/03/2023 22:30,24.11994171,09/03/2023 22:30,24.14891724
09/03/2023 22:35,24.11994171,09/03/2023 22:35,24.15323298
09/03/2023 22:40,24.11994171,09/03/2023 22:40,24.15743472
09/03/2023 22:45,24.11994171,09/03/2023 22:45,24.1615097
09/03/2023 22:50,24.11994171,09/03/2023 22:50,24.16544712
09/03/2023 22:55,24.11994171,09/03/2023 22:55,24.16923818
09/03/2023 23:00,24.11994171,09/03/2023 23:00,24.17287604
09/03/2023 23:05,24.11994171,09/03/2023 23:05,24.17635578
09/03/2023 23:10,24.11994171,09/03/2023 23:10,24.17967439
09/03/2023 23:15,24.11994171,09/03/2023 23:15,24.18283066
09/03/2023 23:20,24.11994171,09/03/2023 23:20,24.18582513
09/03/2023 23:25,24.11994171,09/03/2023 23:25,24.18866001
09/03/2023 23:30,24.11994171,09/03/2023 23:30,24.19133903
09/03/2023 23:35,24.11994171,09/03/2023 23:35,24.19386733
09/03/2023 23:40,24.11994171,09/03/2023 23:40,24.19625136
09/03/2023 23:45,24.11994171,09/03/2023 23:45,24.19849871
09/03/2023 23:50,24.11994171,09/03/2023 23:50,24.20061794
09/03/2023 23:55,24.11994171,09/03/2023 23:55,24.20261848
10/03/2023 0:00,24.11994171,10/03/2023 0:00,24.2045104
10/03/2023 0:05,24.11994171,10/03/2023 0:05,24.20630426
10/03/2023 0:10,24.11994171,10/03/2023 0:10,24.20801097
10/03/2023 0:15,24.27021217,10/03/2023 0:15,24.20964157
10/03/2023 0:20,24.27021217,10/03/2023 0:20,24.20911887
10/03/2023 0:25,24.27021217,10/03/2023 0:25,24.20854192
10/03/2023 0:30,24.27021217,10/03/2023 0:30,24.20792115
10/03/2023 0:35,24.27021217,10/03/2023 0:35,24.20726651
10/03/2023 0:40,24.27021217,10/03/2023 0:40,24.20658724
10/03/2023 0:45,24.27021217,10/03/2023 0:45,24.20589173
10/03/2023 0:50,24.27021217,10/03/2023 0:50,24.20518743
10/03/2023 0:55,24.27021217,10/03/2023 0:55,24.20448065
10/03/2023 1:00,24.27021217,10/03/2023 1:00,24.2037765
10/03/2023 1:05,24.27021217,10/03/2023 1:05,24.20307876
10/03/2023 1:10,24.27021217,10/03/2023 1:10,24.20238978
10/03/2023 1:15,24.27021217,10/03/2023 1:15,24.20171043
10/03/2023 1:20,24.27021217,10/03/2023 1:20,24.20104002
10/03/2023 1:25,24.27021217,10/03/2023 1:25,24.20037628
10/03/2023 1:30,24.27021217,10/03/2023 1:30,24.19971529
10/03/2023 1:35,24.27021217,10/03/2023 1:35,24.19905152
10/03/2023 1:40,24.27021217,10/03/2023 1:40,24.19837781
10/03/2023 1:45,24.27021217,10/03/2023 1:45,24.1976854
10/03/2023 1:50,24.27021217,10/03/2023 1:50,24.19696396
10/03/2023 1:55,24.27021217,10/03/2023 1:55,24.19620169
10/03/2023 2:00,24.27021217,10/03/2023 2:00,24.19538534
10/03/2023 2:05,24.27021217,10/03/2023 2:05,24.19450036
10/03/2023 2:10,24.27021217,10/03/2023 2:10,24.19353094
10/03/2023 2:15,24.27021217,10/03/2023 2:15,24.19246022
10/03/2023 2:20,24.27021217,10/03/2023 2:20,24.19127033
10/03/2023 2:25,24.27021217,10/03/2023 2:25,24.18994263
10/03/2023 2:30,24.27021217,10/03/2023 2:30,24.18845781
10/03/2023 2:35,24.27021217,10/03/2023 2:35,24.18679606
10/03/2023 2:40,24.27021217,10/03/2023 2:40,24.1849373
10/03/2023 2:45,24.27021217,10/03/2023 2:45,24.18286133
10/03/2023 2:50,24.27021217,10/03/2023 2:50,24.18054801
10/03/2023 2:55,24.12163353,10/03/2023 2:55,24.17797752
10/03/2023 3:00,24.12163353,10/03/2023 3:00,24.17513047
10/03/2023 3:05,24.12163353,10/03/2023 3:05,24.17198819
10/03/2023 3:10,24.12163353,10/03/2023 3:10,24.16853288
10/03/2023 3:15,24.12163353,10/03/2023 3:15,24.16474781
10/03/2023 3:20,24.12163353,10/03/2023 3:20,24.16061754
10/03/2023 3:25,24.12163353,10/03/2023 3:25,24.15612811
10/03/2023 3:30,24.12163353,10/03/2023 3:30,24.16335625
10/03/2023 3:35,24.12163353,10/03/2023 3:35,24.1702024
10/03/2023 3:40,24.12163353,10/03/2023 3:40,24.17665801
10/03/2023 3:45,24.12163353,10/03/2023 3:45,24.18271673
10/03/2023 3:50,24.12163353,10/03/2023 3:50,24.18837442
10/03/2023 3:55,24.12163353,10/03/2023 3:55,24.19362938
10/03/2023 4:00,24.12163353,10/03/2023 4:00,24.1984824
10/03/2023 4:05,24.12163353,10/03/2023 4:05,24.20293686
10/03/2023 4:10,24.12163353,10/03/2023 4:10,24.2069988
10/03/2023 4:15,24.12163353,10/03/2023 4:15,24.21067699
10/03/2023 4:20,24.12163353,10/03/2023 4:20,24.21398296
10/03/2023 4:25,24.12163353,10/03/2023 4:25,24.21693099
10/03/2023 4:30,24.12163353,10/03/2023 4:30,24.21953814
10/03/2023 4:35,24.12163353,10/03/2023 4:35,24.22182419
10/03/2023 4:40,24.12163353,10/03/2023 4:40,24.22381161
10/03/2023 4:45,24.12163353,10/03/2023 4:45,24.22552549
10/03/2023 4:50,24.12163353,10/03/2023 4:50,24.22699347
10/03/2023 4:55,24.12163353,10/03/2023 4:55,24.22824558
10/03/2023 5:00,24.12163353,10/03/2023 5:00,24.22931418
10/03/2023 5:05,24.12163353,10/03/2023 5:05,24.23023374
10/03/2023 5:10,24.12163353,10/03/2023 5:10,24.23104075
10/03/2023 5:15,24.12163353,10/03/2023 5:15,24.23177347
10/03/2023 5:20,24.12163353,10/03/2023 5:20,24.23247178
10/03/2023 5:25,24.27018547,10/03/2023 5:25,24.23317697
10/03/2023 5:30,24.27018547,10/03/2023 5:30,24.23393145
10/03/2023 5:35,24.27018547,10/03/2023 5:35,24.23477861
10/03/2023 5:40,24.27018547,10/03/2023 5:40,24.23576249
10/03/2023 5:45,24.27018547,10/03/2023 5:45,24.23692756
10/03/2023 5:50,24.27018547,10/03/2023 5:50,24.23831848
10/03/2023 5:55,24.27018547,10/03/2023 5:55,24.23997977
10/03/2023 6:00,24.27018547,10/03/2023 6:00,24.24195561
10/03/2023 6:05,24.27018547,10/03/2023 6:05,24.24428951
10/03/2023 6:10,24.27018547,10/03/2023 6:10,24.24702406
10/03/2023 6:15,24.27018547,10/03/2023 6:15,24.2502007
10/03/2023 6:20,24.27018547,10/03/2023 6:20,24.25385939
10/03/2023 6:25,24.27018547,10/03/2023 6:25,24.2580384
10/03/2023 6:30,24.27018547,10/03/2023 6:30,24.26277402
10/03/2023 6:35,24.27018547,10/03/2023 6:35,24.26810037
10/03/2023 6:40,24.27018547,10/03/2023 6:40,24.25798786
10/03/2023 6:45,24.27018547,10/03/2023 6:45,24.24852682
10/03/2023 6:50,24.27018547,10/03/2023 6:50,24.23974349
10/03/2023 6:55,24.27018547,10/03/2023 6:55,24.23166106
10/03/2023 7:00,24.27018547,10/03/2023 7:00,24.22429958
10/03/2023 7:05,24.27018547,10/03/2023 7:05,24.21767573
10/03/2023 7:10,24.27018547,10/03/2023 7:10,24.21180277
10/03/2023 7:15,24.27018547,10/03/2023 7:15,24.20669041
10/03/2023 7:20,24.27018547,10/03/2023 7:20,24.20234473
10/03/2023 7:25,24.27018547,10/03/2023 7:25,24.19876809
10/03/2023 7:30,24.27018547,10/03/2023 7:30,24.19595917
10/03/2023 7:35,24.27018547,10/03/2023 7:35,24.19391288
10/03/2023 7:40,24.27018547,10/03/2023 7:40,24.19262042
10/03/2023 7:45,24.27018547,10/03/2023 7:45,24.19206932
10/03/2023 7:50,24.27018547,10/03/2023 7:50,24.19224347
10/03/2023 7:55,24.27018547,10/03/2023 7:55,24.19312322
10/03/2023 8:00,24.27018547,10/03/2023 8:00,24.19468549
10/03/2023 8:05,24.27018547,10/03/2023 8:05,24.19690391
10/03/2023 8:10,24.27018547,10/03/2023 8:10,24.19974895
10/03/2023 8:15,24.27018547,10/03/2023 8:15,24.20318808
10/03/2023 8:20,24.27018547,10/03/2023 8:20,24.20718602
10/03/2023 8:25,24.27018547,10/03/2023 8:25,24.21170489
10/03/2023 8:30,24.27018547,10/03/2023 8:30,24.21670445
10/03/2023 8:35,24.27018547,10/03/2023 8:35,24.22214235
10/03/2023 8:40,24.27018547,10/03/2023 8:40,24.22797439
10/03/2023 8:45,24.27018547,10/03/2023 8:45,24.23415478
10/03/2023 8:50,24.27018547,10/03/2023 8:50,24.24063639
10/03/2023 8:55,24.27018547,10/03/2023 8:55,24.24737109
10/03/2023 9:00,24.27018547,10/03/2023 9:00,24.25430998
10/03/2023 9:05,24.27018547,10/03/2023 9:05,24.26140373
10/03/2023 9:10,24.27018547,10/03/2023 9:10,24.26860286
10/03/2023 9:15,24.27018547,10/03/2023 9:15,24.27585803
10/03/2023 9:20,24.27018547,10/03/2023 9:20,24.28312034
10/03/2023 9:25,24.27018547,10/03/2023 9:25,24.29034163
10/03/2023 9:30,24.27018547,10/03/2023 9:30,24.29747474
10/03/2023 9:35,24.27018547,10/03/2023 9:35,24.30447384
10/03/2023 9:40,24.27018547,10/03/2023 9:40,24.31129462
10/03/2023 9:45,24.27018547,10/03/2023 9:45,24.31789461
10/03/2023 9:50,24.27018547,10/03/2023 9:50,24.32423338
10/03/2023 9:55,24.27018547,10/03/2023 9:55,24.33436042
10/03/2023 10:00,24.27018547,10/03/2023 10:00,24.34415248
10/03/2023 10:05,24.27018547,10/03/2023 10:05,24.35357658
10/03/2023 10:10,24.27018547,10/03/2023 10:10,24.36260264
10/03/2023 10:15,24.27018547,10/03/2023 10:15,24.37120355
10/03/2023 10:20,24.27018547,10/03/2023 10:20,24.37935537
10/03/2023 10:25,24.27018547,10/03/2023 10:25,24.38703738
10/03/2023 10:30,24.41956139,10/03/2023 10:30,24.39423222
10/03/2023 10:35,24.41956139,10/03/2023 10:35,24.40092588
10/03/2023 10:40,24.41956139,10/03/2023 10:40,24.40710782
10/03/2023 10:45,24.41956139,10/03/2023 10:45,24.4127709
10/03/2023 10:50,24.41956139,10/03/2023 10:50,24.41791143
10/03/2023 10:55,24.41956139,10/03/2023 10:55,24.42252912
10/03/2023 11:00,24.41956139,10/03/2023 11:00,24.42662698
10/03/2023 11:05,24.41956139,10/03/2023 11:05,24.43021129
10/03/2023 11:10,24.41956139,10/03/2023 11:10,24.43329147
10/03/2023 11:15,24.41956139,10/03/2023 11:15,24.43587995
10/03/2023 11:20,24.41956139,10/03/2023 11:20,24.43799203
10/03/2023 11:25,24.41956139,10/03/2023 11:25,24.43964571
10/03/2023 11:30,24.41956139,10/03/2023 11:30,24.4408615
10/03/2023 11:35,24.41956139,10/03/2023 11:35,24.44166223
10/03/2023 11:40,24.41956139,10/03/2023 11:40,24.44207282
10/03/2023 11:45,24.41956139,10/03/2023 11:45,24.44212004
10/03/2023 11:50,24.41956139,10/03/2023 11:50,24.4418323
10/03/2023 11:55,24.41956139,10/03/2023 11:55,24.44123935
10/03/2023 12:00,24.41956139,10/03/2023 12:00,24.44037208
10/03/2023 12:05,24.41956139,10/03/2023 12:05,24.43926217
10/03/2023 12:10,24.41956139,10/03/2023 12:10,24.43794191
10/03/2023 12:15,24.41956139,10/03/2023 12:15,24.43644385
10/03/2023 12:20,24.41956139,10/03/2023 12:20,24.43480056
10/03/2023 12:25,24.41956139,10/03/2023 12:25,24.43304435
10/03/2023 12:30,24.41956139,10/03/2023 12:30,24.43120703
10/03/2023 12:35,24.41956139,10/03/2023 12:35,24.4293196
10/03/2023 12:40,24.41956139,10/03/2023 12:40,24.42741201
10/03/2023 12:45,24.41956139,10/03/2023 12:45,24.42551294
10/03/2023 12:50,24.41956139,10/03/2023 12:50,24.42364954
10/03/2023 12:55,24.41956139,10/03/2023 12:55,24.42184722
10/03/2023 13:00,24.41956139,10/03/2023 13:00,24.42012945
10/03/2023 13:05,24.41956139,10/03/2023 13:05,24.42132783
10/03/2023 13:10,24.41956139,10/03/2023 13:10,24.42265109
10/03/2023 13:15,24.41956139,10/03/2023 13:15,24.4241158
10/03/2023 13:20,24.41956139,10/03/2023 13:20,24.42573592
10/03/2023 13:25,24.41956139,10/03/2023 13:25,24.42752271
10/03/2023 13:30,24.41956139,10/03/2023 13:30,24.42948464
10/03/2023 13:35,24.41956139,10/03/2023 13:35,24.43162729
10/03/2023 13:40,24.41956139,10/03/2023 13:40,24.43395338
10/03/2023 13:45,24.41956139,10/03/2023 13:45,24.43646266
10/03/2023 13:50,24.41956139,10/03/2023 13:50,24.43915197
10/03/2023 13:55,24.41956139,10/03/2023 13:55,24.44201525
10/03/2023 14:00,24.41956139,10/03/2023 14:00,24.44504359
10/03/2023 14:05,24.41956139,10/03/2023 14:05,24.44822528
10/03/2023 14:10,24.41956139,10/03/2023 14:10,24.45154593
10/03/2023 14:15,24.41956139,10/03/2023 14:15,24.45498857
10/03/2023 14:20,24.41956139,10/03/2023 14:20,24.45853379
10/03/2023 14:25,24.56854248,10/03/2023 14:25,24.46215989
10/03/2023 14:30,24.56854248,10/03/2023 14:30,24.46584304
10/03/2023 14:35,24.56854248,10/03/2023 14:35,24.4695575
10/03/2023 14:40,24.56854248,10/03/2023 14:40,24.47327578
10/03/2023 14:45,24.56854248,10/03/2023 14:45,24.47696891
10/03/2023 14:50,24.56854248,10/03/2023 14:50,24.48060662
10/03/2023 14:55,24.56854248,10/03/2023 14:55,24.48415761
10/03/2023 15:00,24.56854248,10/03/2023 15:00,24.48758978
10/03/2023 15:05,24.56854248,10/03/2023 15:05,24.49087052
10/03/2023 15:10,24.56854248,10/03/2023 15:10,24.49396694
10/03/2023 15:15,24.56854248,10/03/2023 15:15,24.49684612
10/03/2023 15:20,24.56854248,10/03/2023 15:20,24.49947543
10/03/2023 15:25,24.56854248,10/03/2023 15:25,24.50182274
10/03/2023 15:30,24.56854248,10/03/2023 15:30,24.5038567
10/03/2023 15:35,24.56854248,10/03/2023 15:35,24.50554701
10/03/2023 15:40,24.56854248,10/03/2023 15:40,24.50686464
10/03/2023 15:45,24.56854248,10/03/2023 15:45,24.50778211
10/03/2023 15:50,24.56854248,10/03/2023 15:50,24.50827366
10/03/2023 15:55,24.56854248,10/03/2023 15:55,24.50831554
10/03/2023 16:00,24.56854248,10/03/2023 16:00,24.50788616
10/03/2023 16:05,24.4188385,10/03/2023 16:05,24.50696629
10/03/2023 16:10,24.4188385,10/03/2023 16:10,24.50553925
10/03/2023 16:15,24.4188385,10/03/2023 16:15,24.50359105
10/03/2023 16:20,24.4188385,10/03/2023 16:20,24.50410692
10/03/2023 16:25,24.4188385,10/03/2023 16:25,24.50408224
10/03/2023 16:30,24.4188385,10/03/2023 16:30,24.50351182
10/03/2023 16:35,24.4188385,10/03/2023 16:35,24.50239359
10/03/2023 16:40,24.4188385,10/03/2023 16:40,24.50072862
10/03/2023 16:45,24.4188385,10/03/2023 16:45,24.49852118
10/03/2023 16:50,24.4188385,10/03/2023 16:50,24.49577874
10/03/2023 16:55,24.4188385,10/03/2023 16:55,24.49251194
10/03/2023 17:00,24.4188385,10/03/2023 17:00,24.48873454
10/03/2023 17:05,24.4188385,10/03/2023 17:05,24.48446339
10/03/2023 17:10,24.4188385,10/03/2023 17:10,24.47971834
10/03/2023 17:15,24.4188385,10/03/2023 17:15,24.47452211
10/03/2023 17:20,24.4188385,10/03/2023 17:20,24.46890018
10/03/2023 17:25,24.4188385,10/03/2023 17:25,24.46288067
10/03/2023 17:30,24.4188385,10/03/2023 17:30,24.45649413
