ds,y,ds,y
2023-03-09 03:40:00,35.34,2023-03-09 03:40:00,35.140756631125896
2023-03-09 03:45:00,35.34,2023-03-09 03:45:00,35.183317463225066
2023-03-09 03:50:00,35.34,2023-03-09 03:50:00,35.216317719073714
2023-03-09 03:55:00,35.34,2023-03-09 03:55:00,35.23966596672909
2023-03-09 04:00:00,35.34,2023-03-09 04:00:00,35.25334332188447
2023-03-09 04:05:00,35.34,2023-03-09 04:05:00,35.25740410409462
2023-03-09 04:10:00,35.34,2023-03-09 04:10:00,35.25197598998819
2023-03-09 04:15:00,35.34,2023-03-09 04:15:00,35.23725966039313
2023-03-09 04:20:00,35.34,2023-03-09 04:20:00,35.2135279418845
2023-03-09 04:25:00,35.34,2023-03-09 04:25:00,35.181124447181816
2023-03-09 04:30:00,35.34,2023-03-09 04:30:00,35.140461721301044
2023-03-09 04:35:00,35.34,2023-03-09 04:35:00,35.092018906123656
2023-03-09 04:40:00,35.34,2023-03-09 04:40:00,35.0363389363473
2023-03-09 04:45:00,35.34,2023-03-09 04:45:00,34.97402528662968
2023-03-09 04:50:00,35.34,2023-03-09 04:50:00,34.905738289997956
2023-03-09 04:55:00,35.34,2023-03-09 04:55:00,34.83219105260557
2023-03-09 05:00:00,35.34,2023-03-09 05:00:00,34.75414499128798
2023-03-09 05:05:00,35.34,2023-03-09 05:05:00,34.67240502578381
2023-03-09 05:10:00,35.34,2023-03-09 05:10:00,34.58716995274945
2023-03-09 05:15:00,35.34,2023-03-09 05:15:00,34.49996055298411
2023-03-09 05:20:00,35.34,2023-03-09 05:20:00,34.411680438347716
2023-03-09 05:25:00,35.34,2023-03-09 05:25:00,34.32325470653487
2023-03-09 05:30:00,35.34,2023-03-09 05:30:00,34.23562392980169
2023-03-09 05:35:00,35.34,2023-03-09 05:35:00,34.1497380199204
2023-03-09 05:40:00,35.34,2023-03-09 05:40:00,34.066550014116956
2023-03-09 05:45:00,35.34,2023-03-09 05:45:00,33.98700982238558
2023-03-09 05:50:00,35.34,2023-03-09 05:50:00,33.91205798075987
2023-03-09 05:55:00,35.34,2023-03-09 05:55:00,33.842619453011906
2023-03-09 06:00:00,35.34,2023-03-09 06:00:00,33.779597523122085
2023-03-09 06:05:00,35.34,2023-03-09 06:05:00,33.72386782117525
2023-03-09 06:10:00,35.34,2023-03-09 06:10:00,33.67627252343625
2023-03-09 06:15:00,35.34,2023-03-09 06:15:00,33.63761476664593
2023-03-09 06:20:00,35.34,2023-03-09 06:20:00,33.60865331440283
2023-03-09 06:25:00,35.34,2023-03-09 06:25:00,33.59009751343621
2023-03-09 06:30:00,35.34,2023-03-09 06:30:00,33.582602572119384
2023-03-09 06:35:00,35.34,2023-03-09 06:35:00,33.58676519592451
2023-03-09 06:40:00,35.34,2023-03-09 06:40:00,33.603119607409965
2023-03-09 06:45:00,35.34,2023-03-09 06:45:00,33.63213397877007
2023-03-09 06:50:00,35.34,2023-03-09 06:50:00,33.67420730061616
2023-03-09 06:55:00,35.34,2023-03-09 06:55:00,33.729666707751164
2023-03-09 07:00:00,35.34,2023-03-09 07:00:00,33.798765279741545
2023-03-09 07:05:00,35.34,2023-03-09 07:05:00,33.881680330415165
2023-03-09 07:10:00,35.34,2023-03-09 07:10:00,33.978512196948664
2023-03-09 07:15:00,35.34,2023-03-09 07:15:00,34.08928353664839
2023-03-09 07:20:00,35.34,2023-03-09 07:20:00,34.21393913283748
2023-03-09 07:25:00,35.34,2023-03-09 07:25:00,34.35234621318516
2023-03-09 07:30:00,35.34,2023-03-09 07:30:00,34.50429527364374
2023-03-09 07:35:00,35.34,2023-03-09 07:35:00,34.66950140324172
2023-03-09 07:40:00,35.34,2023-03-09 07:40:00,34.84760609767938
2023-03-09 07:45:00,35.34,2023-03-09 07:45:00,35.03740640439285
2023-03-09 07:50:00,35.34,2023-03-09 07:50:00,35.23917710205147
2023-03-09 07:55:00,35.34,2023-03-09 07:55:00,35.452354451560524
2023-03-09 08:00:00,35.34,2023-03-09 08:00:00,35.67631293937223
2023-03-09 08:05:00,35.34,2023-03-09 08:05:00,35.910369260895706
2023-03-09 08:10:00,35.34,2023-03-09 08:10:00,36.153786664857904
2023-03-09 08:15:00,35.34,2023-03-09 08:15:00,36.40577962274274
2023-03-09 08:20:00,35.34,2023-03-09 08:20:00,36.66551879230644
2023-03-09 08:25:00,35.34,2023-03-09 08:25:00,36.932136236606546
2023-03-09 08:30:00,35.34,2023-03-09 08:30:00,37.20473086468731
2023-03-09 08:35:00,35.34,2023-03-09 08:35:00,37.482374052579786
2023-03-09 08:40:00,35.34,2023-03-09 08:40:00,37.76411540538639
2023-03-09 08:45:00,37.55,2023-03-09 08:45:00,38.04898862201893
2023-03-09 08:50:00,38.77,2023-03-09 08:50:00,38.33601741496974
2023-03-09 08:55:00,41.06,2023-03-09 08:55:00,38.6242214534303
2023-03-09 09:00:00,38.93,2023-03-09 09:00:00,38.91262227861244
2023-03-09 09:05:00,38.93,2023-03-09 09:05:00,39.200249157310225
2023-03-09 09:10:00,38.93,2023-03-09 09:10:00,39.48614482952416
2023-03-09 09:15:00,38.93,2023-03-09 09:15:00,39.76937111327973
2023-03-09 09:20:00,38.93,2023-03-09 09:20:00,40.0490143252948
2023-03-09 09:25:00,38.93,2023-03-09 09:25:00,40.324190484617134
2023-03-09 09:30:00,38.93,2023-03-09 09:30:00,40.59405026380664
2023-03-09 09:35:00,38.93,2023-03-09 09:35:00,40.85778364983808
2023-03-09 09:40:00,38.93,2023-03-09 09:40:00,41.114624293171474
2023-03-09 09:45:00,38.93,2023-03-09 09:45:00,41.36385350857274
2023-03-09 09:50:00,38.93,2023-03-09 09:50:00,41.60480390860868
2023-03-09 09:55:00,38.93,2023-03-09 09:55:00,41.836862641937245
2023-03-09 10:00:00,38.93,2023-03-09 10:00:00,42.05947422175616
2023-03-09 10:05:00,41.41,2023-03-09 10:05:00,42.272142924936
2023-03-09 10:10:00,42.6,2023-03-09 10:10:00,42.47443474957538
2023-03-09 10:15:00,43.68,2023-03-09 10:15:00,42.665978922738496
2023-03-09 10:20:00,44.75,2023-03-09 10:20:00,42.84646894739379
2023-03-09 10:25:00,43.33,2023-03-09 10:25:00,43.0148206600716
2023-03-09 10:30:00,43.33,2023-03-09 10:30:00,43.171699953895065
2023-03-09 10:35:00,43.33,2023-03-09 10:35:00,43.31699485409617
2023-03-09 10:40:00,43.33,2023-03-09 10:40:00,43.45065727100694
2023-03-09 10:45:00,43.33,2023-03-09 10:45:00,43.57270178312918
2023-03-09 10:50:00,43.33,2023-03-09 10:50:00,43.683203993740264
2023-03-09 10:55:00,43.33,2023-03-09 10:55:00,43.78229847854054
2023-03-09 11:00:00,43.33,2023-03-09 11:00:00,43.87017634485787
2023-03-09 11:05:00,43.33,2023-03-09 11:05:00,43.947082421966535
2023-03-09 11:10:00,43.33,2023-03-09 11:10:00,44.013312110668906
2023-03-09 11:15:00,43.33,2023-03-09 11:15:00,44.069207916976175
2023-03-09 11:20:00,43.33,2023-03-09 11:20:00,44.11515570046274
2023-03-09 11:25:00,43.33,2023-03-09 11:25:00,44.151580667706156
2023-03-09 11:30:00,43.33,2023-03-09 11:30:00,44.17894314496944
2023-03-09 11:35:00,43.33,2023-03-09 11:35:00,44.19773416327441
2023-03-09 11:40:00,43.33,2023-03-09 11:40:00,44.208470892347776
2023-03-09 11:45:00,43.33,2023-03-09 11:45:00,44.21169195928718
2023-03-09 11:50:00,43.33,2023-03-09 11:50:00,44.20795268912073
2023-03-09 11:55:00,43.33,2023-03-09 11:55:00,44.19782030464386
2023-03-09 12:00:00,43.33,2023-03-09 12:00:00,44.18186912271881
2023-03-09 12:05:00,43.33,2023-03-09 12:05:00,44.160675784118
2023-03-09 12:10:00,43.33,2023-03-09 12:10:00,44.13481455342024
2023-03-09 12:15:00,43.33,2023-03-09 12:15:00,44.104852724622916
2023-03-09 12:20:00,43.33,2023-03-09 12:20:00,44.07134616705936
2023-03-09 12:25:00,43.33,2023-03-09 12:25:00,44.034835044739296
2023-03-09 12:30:00,43.33,2023-03-09 12:30:00,43.99583974088882
2023-03-09 12:35:00,43.33,2023-03-09 12:35:00,43.954857017463794
2023-03-09 12:40:00,43.33,2023-03-09 12:40:00,43.912356437077335
2023-03-09 12:45:00,43.33,2023-03-09 12:45:00,43.868777073130644
2023-03-09 12:50:00,43.33,2023-03-09 12:50:00,43.824524531030804
2023-03-09 12:55:00,43.33,2023-03-09 12:55:00,43.779968300685006
2023-03-09 13:00:00,43.33,2023-03-09 13:00:00,43.73543945850878
2023-03-09 13:05:00,43.33,2023-03-09 13:05:00,43.69024265825068
2023-03-09 13:10:00,43.33,2023-03-09 13:10:00,43.64561279637171
2023-03-09 13:15:00,43.33,2023-03-09 13:15:00,43.601755613620305
2023-03-09 13:20:00,43.33,2023-03-09 13:20:00,43.55883298562969
2023-03-09 13:25:00,43.33,2023-03-09 13:25:00,43.516962530820116
2023-03-09 13:30:00,43.33,2023-03-09 13:30:00,43.47621761069308
2023-03-09 13:35:00,43.33,2023-03-09 13:35:00,43.436627717734666
2023-03-09 13:40:00,43.33,2023-03-09 13:40:00,43.39817924471586
2023-03-09 13:45:00,43.33,2023-03-09 13:45:00,43.36081662532071
2023-03-09 13:50:00,43.33,2023-03-09 13:50:00,43.324443833142254
2023-03-09 13:55:00,43.33,2023-03-09 13:55:00,43.28892622404641
2023-03-09 14:00:00,43.33,2023-03-09 14:00:00,43.25409270281138
2023-03-09 14:05:00,43.33,2023-03-09 14:05:00,43.21973819410247
2023-03-09 14:10:00,43.33,2023-03-09 14:10:00,43.185626394138026
2023-03-09 14:15:00,43.33,2023-03-09 14:15:00,43.15149277810747
2023-03-09 14:20:00,43.33,2023-03-09 14:20:00,43.11704783611516
2023-03-09 14:25:00,43.33,2023-03-09 14:25:00,43.081980508595805
2023-03-09 14:30:00,43.33,2023-03-09 14:30:00,43.04596179137059
2023-03-09 14:35:00,43.33,2023-03-09 14:35:00,43.0086484781005
2023-03-09 14:40:00,43.33,2023-03-09 14:40:00,42.969687008143715
2023-03-09 14:45:00,43.33,2023-03-09 14:45:00,42.928717386233735
2023-03-09 14:50:00,43.33,2023-03-09 14:50:00,42.88537714050816
2023-03-09 14:55:00,43.33,2023-03-09 14:55:00,42.83930528530255
2023-03-09 15:00:00,43.33,2023-03-09 15:00:00,42.7901462538487
2023-03-09 15:05:00,43.33,2023-03-09 15:05:00,42.73755376922495
2023-03-09 15:10:00,43.33,2023-03-09 15:10:00,42.68119461932476
2023-03-09 15:15:00,43.33,2023-03-09 15:15:00,42.62075230488672
2023-03-09 15:20:00,43.33,2023-03-09 15:20:00,42.555930529388874
2023-03-09 15:25:00,43.33,2023-03-09 15:25:00,42.48645650232241
2023-03-09 15:30:00,43.33,2023-03-09 15:30:00,42.412084026815705
2023-03-09 15:35:00,43.33,2023-03-09 15:35:00,42.33259634767949
2023-03-09 15:40:00,43.33,2023-03-09 15:40:00,42.24780873436624
2023-03-09 15:45:00,43.33,2023-03-09 15:45:00,42.15643341311413
2023-03-09 15:50:00,43.33,2023-03-09 15:50:00,42.05949365512389
2023-03-09 15:55:00,43.33,2023-03-09 15:55:00,41.95691335156143
2023-03-09 16:00:00,43.33,2023-03-09 16:00:00,41.8486557147037
2023-03-09 16:05:00,43.33,2023-03-09 16:05:00,41.73472426682035
2023-03-09 16:10:00,43.33,2023-03-09 16:10:00,41.61516347487351
2023-03-09 16:15:00,43.33,2023-03-09 16:15:00,41.49005902453147
2023-03-09 16:20:00,43.33,2023-03-09 16:20:00,41.35953773346751
2023-03-09 16:25:00,43.33,2023-03-09 16:25:00,41.22376710182882
2023-03-09 16:30:00,43.33,2023-03-09 16:30:00,41.082954505275666
2023-03-09 16:35:00,43.33,2023-03-09 16:35:00,40.9373460373562
2023-03-09 16:40:00,43.33,2023-03-09 16:40:00,40.78722501003037
2023-03-09 16:45:00,43.33,2023-03-09 16:45:00,40.63291012443443
2023-03-09 16:50:00,43.33,2023-03-09 16:50:00,40.47475332863305
2023-03-09 16:55:00,43.33,2023-03-09 16:55:00,40.3131373772659
2023-03-09 17:00:00,43.33,2023-03-09 17:00:00,40.14847311639548
2023-03-09 17:05:00,43.33,2023-03-09 17:05:00,39.981196513202896
2023-03-09 17:10:00,43.33,2023-03-09 17:10:00,39.811765456886015
2023-03-09 17:15:00,42.28,2023-03-09 17:15:00,39.64065635580823
2023-03-09 17:20:00,42.28,2023-03-09 17:20:00,39.46836056009622
2023-03-09 17:25:00,41.17,2023-03-09 17:25:00,39.29538063822851
2023-03-09 17:30:00,38.93,2023-03-09 17:30:00,39.122226539604604
2023-03-09 17:35:00,37.73,2023-03-09 17:35:00,38.949411674096055
2023-03-09 17:40:00,39.07,2023-03-09 17:40:00,38.77744894049221
2023-03-09 17:45:00,39.07,2023-03-09 17:45:00,38.60684673780421
2023-03-09 17:50:00,39.07,2023-03-09 17:50:00,38.43810499335586
2023-03-09 17:55:00,39.07,2023-03-09 17:55:00,38.27171123813484
2023-03-09 18:00:00,39.07,2023-03-09 18:00:00,38.10813676416308
2023-03-09 18:05:00,39.07,2023-03-09 18:05:00,37.94783289633477
2023-03-09 18:10:00,39.07,2023-03-09 18:10:00,37.79122740832027
2023-03-09 18:15:00,39.07,2023-03-09 18:15:00,37.638721114149995
2023-03-09 18:20:00,39.07,2023-03-09 18:20:00,37.49068466386776
2023-03-09 18:25:00,39.07,2023-03-09 18:25:00,37.346375877737216
2023-03-09 18:30:00,39.07,2023-03-09 18:30:00,37.207176106702896
2023-03-09 18:35:00,37.96,2023-03-09 18:35:00,37.073348719220185
2023-03-09 18:40:00,36.89,2023-03-09 18:40:00,36.94511665857449
2023-03-09 18:45:00,34.83,2023-03-09 18:45:00,36.82266062766481
2023-03-09 18:50:00,33.74,2023-03-09 18:50:00,36.706117610546556
2023-03-09 18:55:00,32.58,2023-03-09 18:55:00,36.59557974354204
2023-03-09 19:00:00,33.91,2023-03-09 19:00:00,36.491093547775485
2023-03-09 19:05:00,33.91,2023-03-09 19:05:00,36.3926595297285
2023-03-09 19:10:00,33.91,2023-03-09 19:10:00,36.30023215589245
2023-03-09 19:15:00,33.91,2023-03-09 19:15:00,36.21372020231384
2023-03-09 19:20:00,33.91,2023-03-09 19:20:00,36.132987479941505
2023-03-09 19:25:00,33.91,2023-03-09 19:25:00,36.057853929135426
2023-03-09 19:30:00,33.91,2023-03-09 19:30:00,35.98809707794168
2023-03-09 19:35:00,33.91,2023-03-09 19:35:00,35.92345385393699
2023-03-09 19:40:00,33.91,2023-03-09 19:40:00,35.8636227359642
2023-03-09 19:45:00,33.91,2023-03-09 19:45:00,35.80826623070152
2023-03-09 19:50:00,33.91,2023-03-09 19:50:00,35.757013655435
2023-03-09 19:55:00,33.91,2023-03-09 19:55:00,35.70946420599172
2023-03-09 20:00:00,33.91,2023-03-09 20:00:00,35.66519028684825
2023-03-09 20:05:00,33.91,2023-03-09 20:05:00,35.62374107763255
2023-03-09 20:10:00,33.91,2023-03-09 20:10:00,35.58464630863725
2023-03-09 20:15:00,33.91,2023-03-09 20:15:00,35.54742021597722
2023-03-09 20:20:00,33.91,2023-03-09 20:20:00,35.51156564564784
2023-03-09 20:25:00,33.91,2023-03-09 20:25:00,35.47657827424505
2023-03-09 20:30:00,33.91,2023-03-09 20:30:00,35.44195091293708
2023-03-09 20:35:00,33.91,2023-03-09 20:35:00,35.40717786102318
2023-03-09 20:40:00,33.91,2023-03-09 20:40:00,35.37175927395275
2023-03-09 20:45:00,33.91,2023-03-09 20:45:00,35.335205510894035
2023-03-09 20:50:00,33.91,2023-03-09 20:50:00,35.29704142797094
2023-03-09 20:55:00,33.91,2023-03-09 20:55:00,35.25681058043547
2023-03-09 21:00:00,33.91,2023-03-09 21:00:00,35.214079302097595
2023-03-09 21:05:00,33.91,2023-03-09 21:05:00,35.167460984626494
2023-03-09 21:10:00,33.91,2023-03-09 21:10:00,35.117558736105956
2023-03-09 21:15:00,33.91,2023-03-09 21:15:00,35.06402996657544
2023-03-09 21:20:00,33.91,2023-03-09 21:20:00,35.006569292313515
2023-03-09 21:25:00,33.91,2023-03-09 21:25:00,34.94491152064871
2023-03-09 21:30:00,33.91,2023-03-09 21:30:00,34.878834332342805
2023-03-09 21:35:00,33.91,2023-03-09 21:35:00,34.80816063819897
2023-03-09 21:40:00,33.91,2023-03-09 21:40:00,34.73276058839802
2023-03-09 21:45:00,33.91,2023-03-09 21:45:00,34.65255321812767
2023-03-09 21:50:00,33.91,2023-03-09 21:50:00,34.56750771145144
2023-03-09 21:55:00,33.91,2023-03-09 21:55:00,34.47764427418001
2023-03-09 22:00:00,33.91,2023-03-09 22:00:00,34.383034602647406
2023-03-09 22:05:00,33.91,2023-03-09 22:05:00,34.2838019453888
2023-03-09 22:10:00,33.91,2023-03-09 22:10:00,34.18012075196056
2023-03-09 22:15:00,33.91,2023-03-09 22:15:00,34.07221590930362
2023-03-09 22:20:00,33.91,2023-03-09 22:20:00,33.960361570679005
2023-03-09 22:25:00,33.91,2023-03-09 22:25:00,33.84487958040965
2023-03-09 22:30:00,33.91,2023-03-09 22:30:00,33.72613750634947
2023-03-09 22:35:00,33.91,2023-03-09 22:35:00,33.60454629115888
2023-03-09 22:40:00,33.91,2023-03-09 22:40:00,33.4805575397542
2023-03-09 22:45:00,33.91,2023-03-09 22:45:00,33.35466045876986
2023-03-09 22:50:00,33.91,2023-03-09 22:50:00,33.22737847244384
2023-03-09 22:55:00,33.91,2023-03-09 22:55:00,33.099265535817466
2023-03-09 23:00:00,33.91,2023-03-09 23:00:00,32.970902174300086
2023-03-09 23:05:00,33.91,2023-03-09 23:05:00,32.842891276377
2023-03-09 23:10:00,33.91,2023-03-09 23:10:00,32.715853671349976
2023-03-09 23:15:00,33.91,2023-03-09 23:15:00,32.59042352363721
2023-03-09 23:20:00,33.91,2023-03-09 23:20:00,32.46724357866674
2023-03-09 23:25:00,33.91,2023-03-09 23:25:00,32.34696029546941
2023-03-09 23:30:00,33.91,2023-03-09 23:30:00,32.23021890212936
2023-03-09 23:35:00,33.91,2023-03-09 23:35:00,32.11765841268635
2023-03-09 23:40:00,33.91,2023-03-09 23:40:00,32.00990664172619
2023-03-09 23:45:00,33.91,2023-03-09 23:45:00,31.906563865630787
2023-03-09 23:50:00,33.91,2023-03-09 23:50:00,31.80923211878828
2023-03-09 23:55:00,33.91,2023-03-09 23:55:00,31.71847626199736
2023-03-10 00:00:00,0.0,2023-03-10 00:00:00,31.634830760150308
2023-03-10 00:05:00,16.99,2023-03-10 00:05:00,31.558795255245514
2023-03-10 00:10:00,26.84,2023-03-10 00:10:00,31.490830360321638
2023-03-10 00:15:00,26.84,2023-03-10 00:15:00,31.43135370681994
2023-03-10 00:20:00,29.09,2023-03-10 00:20:00,31.380736277866802
2023-03-10 00:25:00,31.38,2023-03-10 00:25:00,31.339299057006933
2023-03-10 00:30:00,32.37,2023-03-10 00:30:00,31.307310019660314
2023-03-10 00:35:00,32.37,2023-03-10 00:35:00,31.28498149334273
2023-03-10 00:40:00,33.42,2023-03-10 00:40:00,31.272467907941568
2023-03-10 00:45:00,34.57,2023-03-10 00:45:00,31.26986395672105
2023-03-10 00:50:00,34.57,2023-03-10 00:50:00,31.277203184378887
2023-03-10 00:55:00,35.63,2023-03-10 00:55:00,31.29445701587916
2023-03-10 01:00:00,36.75,2023-03-10 01:00:00,31.321534236637433
2023-03-10 01:05:00,35.63,2023-03-10 01:05:00,31.35828093074972
2023-03-10 01:10:00,35.63,2023-03-10 01:10:00,31.404480881490997
2023-03-10 01:15:00,35.63,2023-03-10 01:15:00,31.459856434295233
2023-03-10 01:20:00,35.63,2023-03-10 01:20:00,31.524069818540802
2023-03-10 01:25:00,35.63,2023-03-10 01:25:00,31.59672492245373
2023-03-10 01:30:00,35.63,2023-03-10 01:30:00,31.677369510465002
2023-03-10 01:35:00,35.63,2023-03-10 01:35:00,31.765497870424934
2023-03-10 01:40:00,35.63,2023-03-10 01:40:00,31.860553873010968
2023-03-10 01:45:00,35.63,2023-03-10 01:45:00,31.961934425099386
2023-03-10 01:50:00,35.63,2023-03-10 01:50:00,32.068993293360066
2023-03-10 01:55:00,35.63,2023-03-10 01:55:00,32.18104527283975
2023-03-10 02:00:00,35.63,2023-03-10 02:00:00,32.29737067301282
2023-03-10 02:05:00,35.63,2023-03-10 02:05:00,32.417220088948845
2023-03-10 02:10:00,35.63,2023-03-10 02:10:00,32.53981942673246
2023-03-10 02:15:00,35.63,2023-03-10 02:15:00,32.6643751466997
2023-03-10 02:20:00,35.63,2023-03-10 02:20:00,32.79007968860444
2023-03-10 02:25:00,35.63,2023-03-10 02:25:00,32.915637965820565
2023-03-10 02:30:00,35.63,2023-03-10 02:30:00,33.04071026047301
2023-03-10 02:35:00,35.63,2023-03-10 02:35:00,33.16448073722965
2023-03-10 02:40:00,35.63,2023-03-10 02:40:00,33.28614227554009
2023-03-10 02:45:00,35.63,2023-03-10 02:45:00,33.40490221058556
2023-03-10 02:50:00,35.63,2023-03-10 02:50:00,33.51998801227801
2023-03-10 02:55:00,35.63,2023-03-10 02:55:00,33.630652863955994
2023-03-10 03:00:00,35.63,2023-03-10 03:00:00,33.73618109926604
2023-03-10 03:05:00,35.63,2023-03-10 03:05:00,33.83589345692044
2023-03-10 03:10:00,35.63,2023-03-10 03:10:00,33.92915211526595
2023-03-10 03:15:00,35.63,2023-03-10 03:15:00,34.01536546980967
2023-03-10 03:20:00,35.63,2023-03-10 03:20:00,34.093992617730876
2023-03-10 03:25:00,35.63,2023-03-10 03:25:00,34.164547516114446
2023-03-10 03:30:00,35.63,2023-03-10 03:30:00,34.22660278327133
2023-03-10 03:35:00,35.63,2023-03-10 03:35:00,34.27979311274171
2023-03-10 03:40:00,35.63,2023-03-10 03:40:00,34.32381827631161
2023-03-10 03:45:00,35.63,2023-03-10 03:45:00,34.35844569063605
2023-03-10 03:50:00,35.63,2023-03-10 03:50:00,34.38351252871665
2023-03-10 03:55:00,35.63,2023-03-10 03:55:00,34.39892735858991
2023-03-10 04:00:00,35.63,2023-03-10 04:00:00,34.40467129596859
2023-03-10 04:05:00,35.63,2023-03-10 04:05:00,34.400798660405314
2023-03-10 04:10:00,35.63,2023-03-10 04:10:00,34.38743712853668
2023-03-10 04:15:00,35.63,2023-03-10 04:15:00,34.36478738115392
2023-03-10 04:20:00,35.63,2023-03-10 04:20:00,34.33312224489835
2023-03-10 04:25:00,35.63,2023-03-10 04:25:00,34.292785332393045
2023-03-10 04:30:00,35.63,2023-03-10 04:30:00,34.24418918877667
2023-03-10 04:35:00,35.63,2023-03-10 04:35:00,34.187812955830545
2023-03-10 04:40:00,35.63,2023-03-10 04:40:00,34.12419956823513
2023-03-10 04:45:00,35.63,2023-03-10 04:45:00,34.05395250078552
2023-03-10 04:50:00,35.63,2023-03-10 04:50:00,33.977732086337674
2023-03-10 04:55:00,35.63,2023-03-10 04:55:00,33.8962514311715
2023-03-10 05:00:00,35.63,2023-03-10 05:00:00,33.81027195208034
2023-03-10 05:05:00,35.63,2023-03-10 05:05:00,33.720450209992535
2023-03-10 05:10:00,35.63,2023-03-10 05:10:00,33.627777863263816
2023-03-10 05:15:00,35.63,2023-03-10 05:15:00,33.53313118978472
2023-03-10 05:20:00,35.63,2023-03-10 05:20:00,33.43741380139917
2023-03-10 05:25:00,35.63,2023-03-10 05:25:00,33.341550795945885
2023-03-10 05:30:00,35.63,2023-03-10 05:30:00,33.24648274553432
2023-03-10 05:35:00,35.63,2023-03-10 05:35:00,33.15315956188565
2023-03-10 05:40:00,35.63,2023-03-10 05:40:00,33.06253428245606
2023-03-10 05:45:00,35.63,2023-03-10 05:45:00,32.97555681696127
2023-03-10 05:50:00,35.63,2023-03-10 05:50:00,32.89316770164114
2023-03-10 05:55:00,35.63,2023-03-10 05:55:00,32.81629190019902
2023-03-10 06:00:00,35.63,2023-03-10 06:00:00,32.745832696615246
2023-03-10 06:05:00,35.63,2023-03-10 06:05:00,32.68266572102291
2023-03-10 06:10:00,35.63,2023-03-10 06:10:00,32.62763314959441
2023-03-10 06:15:00,35.63,2023-03-10 06:15:00,32.58153811905861
2023-03-10 06:20:00,35.63,2023-03-10 06:20:00,32.545139393171404
2023-03-10 06:25:00,35.63,2023-03-10 06:25:00,32.51914631846291
2023-03-10 06:30:00,35.63,2023-03-10 06:30:00,32.504214103453364
2023-03-10 06:35:00,35.63,2023-03-10 06:35:00,32.50093945357007
2023-03-10 06:40:00,35.63,2023-03-10 06:40:00,32.509856591354186
2023-03-10 06:45:00,35.63,2023-03-10 06:45:00,32.53143368902678
2023-03-10 06:50:00,35.63,2023-03-10 06:50:00,32.56606973718068
2023-03-10 06:55:00,35.63,2023-03-10 06:55:00,32.614091870623604
2023-03-10 07:00:00,35.63,2023-03-10 07:00:00,32.6757531688787
2023-03-10 07:05:00,35.63,2023-03-10 07:05:00,32.7512309458503
2023-03-10 07:10:00,35.63,2023-03-10 07:10:00,32.840625538681756
2023-03-10 07:15:00,35.63,2023-03-10 07:15:00,32.94395960467944
2023-03-10 07:20:00,35.63,2023-03-10 07:20:00,33.061177927250284
2023-03-10 07:25:00,35.63,2023-03-10 07:25:00,33.19214773390605
2023-03-10 07:30:00,35.63,2023-03-10 07:30:00,33.33665952067267
2023-03-10 07:35:00,35.63,2023-03-10 07:35:00,33.49442837646541
2023-03-10 07:40:00,35.63,2023-03-10 07:40:00,33.66509579732425
2023-03-10 07:45:00,35.63,2023-03-10 07:45:00,33.84823197442862
2023-03-10 07:50:00,35.63,2023-03-10 07:50:00,34.043338542478054
2023-03-10 07:55:00,35.63,2023-03-10 07:55:00,34.24985176236711
2023-03-10 08:00:00,35.63,2023-03-10 08:00:00,34.46714612058002
2023-03-10 08:05:00,35.63,2023-03-10 08:05:00,34.69453831247608
2023-03-10 08:10:00,35.63,2023-03-10 08:10:00,34.93129158667542
2023-03-10 08:15:00,35.63,2023-03-10 08:15:00,35.17662041512115
2023-03-10 08:20:00,35.63,2023-03-10 08:20:00,35.429695455074686
2023-03-10 08:25:00,35.63,2023-03-10 08:25:00,35.68964876976441
2023-03-10 08:30:00,35.63,2023-03-10 08:30:00,35.95557926804226
2023-03-10 08:35:00,35.63,2023-03-10 08:35:00,36.22655832632015
2023-03-10 08:40:00,35.63,2023-03-10 08:40:00,36.50163554951264
2023-03-10 08:45:00,35.63,2023-03-10 08:45:00,36.779844636531514
2023-03-10 08:50:00,38.83,2023-03-10 08:50:00,37.06020930002791
2023-03-10 08:55:00,41.27,2023-03-10 08:55:00,37.34174920892124
2023-03-10 09:00:00,39.9,2023-03-10 09:00:00,37.623485904442745
2023-03-10 09:05:00,39.9,2023-03-10 09:05:00,37.90444865337273
2023-03-10 09:10:00,39.9,2023-03-10 09:10:00,38.18368019617841
2023-03-10 09:15:00,39.9,2023-03-10 09:15:00,38.46024235032127
2023-03-10 09:20:00,39.9,2023-03-10 09:20:00,38.73322143272339
2023-03-10 09:25:00,39.9,2023-03-10 09:25:00,39.00173346243256
2023-03-10 09:30:00,39.9,2023-03-10 09:30:00,39.26492911195283
2023-03-10 09:35:00,38.86,2023-03-10 09:35:00,39.5219983684265
2023-03-10 09:40:00,38.86,2023-03-10 09:40:00,39.772174881962904
2023-03-10 09:45:00,38.86,2023-03-10 09:45:00,40.014739967877055
2023-03-10 09:50:00,38.86,2023-03-10 09:50:00,40.249026238355064
2023-03-10 09:55:00,38.86,2023-03-10 09:55:00,40.47442084201391
2023-03-10 10:00:00,38.86,2023-03-10 10:00:00,40.69036829227363
2023-03-10 10:05:00,38.86,2023-03-10 10:05:00,40.89637286568675
2023-03-10 10:10:00,38.86,2023-03-10 10:10:00,41.092000560863326
2023-03-10 10:15:00,38.86,2023-03-10 10:15:00,41.2768806042745
