ds,y,ds,y
10/03/2023 21:50,35.14,10/03/2023 21:50,33.4184422
10/03/2023 21:55,35.14,10/03/2023 21:55,33.32379607
10/03/2023 22:00,35.14,10/03/2023 22:00,33.22439592
10/03/2023 22:05,35.14,10/03/2023 22:05,33.12038597
10/03/2023 22:10,35.14,10/03/2023 22:10,33.01196242
10/03/2023 22:15,35.14,10/03/2023 22:15,32.89937262
10/03/2023 22:20,35.14,10/03/2023 22:20,32.78291373
10/03/2023 22:25,35.14,10/03/2023 22:25,32.66293104
10/03/2023 22:30,35.14,10/03/2023 22:30,32.53981585
10/03/2023 22:35,35.14,10/03/2023 22:35,32.41400299
10/03/2023 22:40,35.14,10/03/2023 22:40,32.28596794
10/03/2023 22:45,35.14,10/03/2023 22:45,32.15622361
10/03/2023 22:50,35.14,10/03/2023 22:50,32.02531685
10/03/2023 22:55,35.14,10/03/2023 22:55,31.89382452
10/03/2023 23:00,35.14,10/03/2023 23:00,31.76234945
10/03/2023 23:05,35.14,10/03/2023 23:05,31.63151602
10/03/2023 23:10,35.14,10/03/2023 23:10,31.50196562
10/03/2023 23:15,35.14,10/03/2023 23:15,31.37435186
10/03/2023 23:20,35.14,10/03/2023 23:20,31.24933566
10/03/2023 23:25,35.14,10/03/2023 23:25,31.12758028
10/03/2023 23:30,35.14,10/03/2023 23:30,31.0097462
10/03/2023 23:35,35.14,10/03/2023 23:35,30.89648603
10/03/2023 23:40,35.14,10/03/2023 23:40,30.78843937
10/03/2023 23:45,35.14,10/03/2023 23:45,30.6862278
10/03/2023 23:50,35.14,10/03/2023 23:50,30.59044987
10/03/2023 23:55,35.14,10/03/2023 23:55,30.50167625
11/03/2023 0:00,0.99,11/03/2023 0:00,30.42044505
11/03/2023 0:05,18.79,11/03/2023 0:05,30.34725736
11/03/2023 0:10,28.37,11/03/2023 0:10,30.28257293
11/03/2023 0:15,28.37,11/03/2023 0:15,30.22680625
11/03/2023 0:20,28.37,11/03/2023 0:20,30.18032282
11/03/2023 0:25,28.37,11/03/2023 0:25,30.14343583
11/03/2023 0:30,29.38,11/03/2023 0:30,30.11640314
11/03/2023 0:35,29.38,11/03/2023 0:35,30.09942468
11/03/2023 0:40,29.38,11/03/2023 0:40,30.09264024
11/03/2023 0:45,29.38,11/03/2023 0:45,30.0961277
11/03/2023 0:50,29.38,11/03/2023 0:50,30.10990169
11/03/2023 0:55,30.46,11/03/2023 0:55,30.13391272
11/03/2023 1:00,30.46,11/03/2023 1:00,30.16804676
11/03/2023 1:05,30.46,11/03/2023 1:05,30.21212529
11/03/2023 1:10,30.46,11/03/2023 1:10,30.26590586
11/03/2023 1:15,30.46,11/03/2023 1:15,30.32908309
11/03/2023 1:20,30.46,11/03/2023 1:20,30.40129015
11/03/2023 1:25,30.46,11/03/2023 1:25,30.48210071
11/03/2023 1:30,30.46,11/03/2023 1:30,30.57103134
11/03/2023 1:35,30.46,11/03/2023 1:35,30.66754436
11/03/2023 1:40,30.46,11/03/2023 1:40,30.77105107
11/03/2023 1:45,30.46,11/03/2023 1:45,30.88091543
11/03/2023 1:50,30.46,11/03/2023 1:50,30.99645813
11/03/2023 1:55,30.46,11/03/2023 1:55,31.11696088
11/03/2023 2:00,30.46,11/03/2023 2:00,31.24167121
11/03/2023 2:05,30.46,11/03/2023 2:05,31.3698074
11/03/2023 2:10,30.46,11/03/2023 2:10,31.50056376
11/03/2023 2:15,30.46,11/03/2023 2:15,31.63311606
11/03/2023 2:20,30.46,11/03/2023 2:20,31.76662719
11/03/2023 2:25,30.46,11/03/2023 2:25,31.9002529
11/03/2023 2:30,30.46,11/03/2023 2:30,32.03314772
11/03/2023 2:35,30.46,11/03/2023 2:35,32.16447087
11/03/2023 2:40,30.46,11/03/2023 2:40,32.29339219
11/03/2023 2:45,30.46,11/03/2023 2:45,32.41909806
11/03/2023 2:50,30.46,11/03/2023 2:50,32.54079725
11/03/2023 2:55,30.46,11/03/2023 2:55,32.65772664
11/03/2023 3:00,30.46,11/03/2023 3:00,32.76915678
11/03/2023 3:05,30.46,11/03/2023 3:05,32.87439727
11/03/2023 3:10,30.46,11/03/2023 3:10,32.97280192
11/03/2023 3:15,30.46,11/03/2023 3:15,33.06377356
11/03/2023 3:20,30.46,11/03/2023 3:20,33.14676864
11/03/2023 3:25,30.46,11/03/2023 3:25,33.22130143
11/03/2023 3:30,30.46,11/03/2023 3:30,33.28694781
11/03/2023 3:35,30.46,11/03/2023 3:35,33.34334877
11/03/2023 3:40,30.46,11/03/2023 3:40,33.3902133
11/03/2023 3:45,30.46,11/03/2023 3:45,33.42732105
11/03/2023 3:50,30.46,11/03/2023 3:50,33.45452429
11/03/2023 3:55,30.46,11/03/2023 3:55,33.47174953
11/03/2023 4:00,30.46,11/03/2023 4:00,33.4789986
11/03/2023 4:05,30.46,11/03/2023 4:05,33.47634916
11/03/2023 4:10,30.46,11/03/2023 4:10,33.46395477
11/03/2023 4:15,30.46,11/03/2023 4:15,33.44204435
11/03/2023 4:20,30.46,11/03/2023 4:20,33.41092124
11/03/2023 4:25,30.46,11/03/2023 4:25,33.37096157
11/03/2023 4:30,30.46,11/03/2023 4:30,33.32261233
11/03/2023 4:35,30.46,11/03/2023 4:35,33.26638872
11/03/2023 4:40,30.46,11/03/2023 4:40,33.20287124
11/03/2023 4:45,30.46,11/03/2023 4:45,33.13270213
11/03/2023 4:50,30.46,11/03/2023 4:50,33.05658152
11/03/2023 4:55,30.46,11/03/2023 4:55,32.97526306
11/03/2023 5:00,30.46,11/03/2023 5:00,32.88954922
11/03/2023 5:05,30.46,11/03/2023 5:05,32.80028626
11/03/2023 5:10,30.46,11/03/2023 5:10,32.7083588
11/03/2023 5:15,30.46,11/03/2023 5:15,32.61468422
11/03/2023 5:20,30.46,11/03/2023 5:20,32.52020673
11/03/2023 5:25,30.46,11/03/2023 5:25,32.42589124
11/03/2023 5:30,30.46,11/03/2023 5:30,32.33271715
11/03/2023 5:35,30.46,11/03/2023 5:35,32.24167194
11/03/2023 5:40,30.46,11/03/2023 5:40,32.15374472
11/03/2023 5:45,30.46,11/03/2023 5:45,32.06991974
11/03/2023 5:50,30.46,11/03/2023 5:50,31.99116995
11/03/2023 5:55,30.46,11/03/2023 5:55,31.91845054
11/03/2023 6:00,30.46,11/03/2023 6:00,31.85269269
11/03/2023 6:05,30.46,11/03/2023 6:05,31.79479737
11/03/2023 6:10,30.46,11/03/2023 6:10,31.7456294
11/03/2023 6:15,30.46,11/03/2023 6:15,31.70601169
11/03/2023 6:20,30.46,11/03/2023 6:20,31.67671979
11/03/2023 6:25,30.46,11/03/2023 6:25,31.65847671
11/03/2023 6:30,30.46,11/03/2023 6:30,31.65194812
11/03/2023 6:35,30.46,11/03/2023 6:35,31.65773788
11/03/2023 6:40,30.46,11/03/2023 6:40,31.67638403
11/03/2023 6:45,30.46,11/03/2023 6:45,31.70835518
11/03/2023 6:50,30.46,11/03/2023 6:50,31.75404733
11/03/2023 6:55,30.46,11/03/2023 6:55,31.81378124
11/03/2023 7:00,30.46,11/03/2023 7:00,31.88780022
11/03/2023 7:05,30.46,11/03/2023 7:05,31.97626851
11/03/2023 7:10,30.46,11/03/2023 7:10,32.07927006
11/03/2023 7:15,30.46,11/03/2023 7:15,32.19680799
11/03/2023 7:20,30.46,11/03/2023 7:20,32.32880446
11/03/2023 7:25,30.46,11/03/2023 7:25,32.47510111
11/03/2023 7:30,30.46,11/03/2023 7:30,32.63546002
11/03/2023 7:35,30.46,11/03/2023 7:35,32.80956523
11/03/2023 7:40,30.46,11/03/2023 7:40,32.99702468
11/03/2023 7:45,30.46,11/03/2023 7:45,33.19737271
11/03/2023 7:50,30.46,11/03/2023 7:50,33.410073
11/03/2023 7:55,30.46,11/03/2023 7:55,33.634522
11/03/2023 8:00,30.46,11/03/2023 8:00,33.87005269
11/03/2023 8:05,30.46,11/03/2023 8:05,34.11593886
11/03/2023 8:10,31.45,11/03/2023 8:10,34.37139964
11/03/2023 8:15,32.46,11/03/2023 8:15,34.63560448
11/03/2023 8:20,33.47,11/03/2023 8:20,34.90767831
,,11/03/2023 8:25,35.18670703
,,11/03/2023 8:30,35.47174323
,,11/03/2023 8:35,35.76181203
,,11/03/2023 8:40,36.05591713
,,11/03/2023 8:45,36.3530469
,,11/03/2023 8:50,36.65218055
,,11/03/2023 8:55,36.95229434
,,11/03/2023 9:00,37.25236767
,,11/03/2023 9:05,37.5513892
,,11/03/2023 9:10,37.84836282
,,11/03/2023 9:15,38.14231337
,,11/03/2023 9:20,38.43229235
,,11/03/2023 9:25,38.71738321
,,11/03/2023 9:30,38.99670652
,,11/03/2023 9:35,39.26942471
,,11/03/2023 9:40,39.53474658
,,11/03/2023 9:45,39.79193139
,,11/03/2023 9:50,40.04029258
,,11/03/2023 9:55,40.27920107
,,11/03/2023 10:00,40.50808815
,,11/03/2023 10:05,40.72644788
,,11/03/2023 10:10,40.93383909
,,11/03/2023 10:15,41.12988685
,,11/03/2023 10:20,41.31428352
,,11/03/2023 10:25,41.48678926
,,11/03/2023 10:30,41.64723212
,,11/03/2023 10:35,41.7955076
,,11/03/2023 10:40,41.93157781
,,11/03/2023 10:45,42.05547013
,,11/03/2023 10:50,42.16727542
,,11/03/2023 10:55,42.26714585
,,11/03/2023 11:00,42.35529229
,,11/03/2023 11:05,42.43198136
,,11/03/2023 11:10,42.49753207
,,11/03/2023 11:15,42.5523122
,,11/03/2023 11:20,42.59673435
,,11/03/2023 11:25,42.63125175
,,11/03/2023 11:30,42.65635379
,,11/03/2023 11:35,42.67256145
,,11/03/2023 11:40,42.68042252
,,11/03/2023 11:45,42.68050669
,,11/03/2023 11:50,42.67340059
,,11/03/2023 11:55,42.65970282
,,11/03/2023 12:00,42.64001891
,,11/03/2023 12:05,42.61495638
,,11/03/2023 12:10,42.58511986
,,11/03/2023 12:15,42.55110629
,,11/03/2023 12:20,42.51350031
,,11/03/2023 12:25,42.47286982
,,11/03/2023 12:30,42.42976177
,,11/03/2023 12:35,42.38469815
,,11/03/2023 12:40,42.33817232
,,11/03/2023 12:45,42.29064556
,,11/03/2023 12:50,42.24254406
,,11/03/2023 12:55,42.19425613
,,11/03/2023 13:00,42.14612984
,,11/03/2023 13:05,42.09847107
,,11/03/2023 13:10,42.05154184
,,11/03/2023 13:15,42.00555918
,,11/03/2023 13:20,41.96069429
,,11/03/2023 13:25,41.91707216
,,11/03/2023 13:30,41.87477157
,,11/03/2023 13:35,41.83382555
,,11/03/2023 13:40,41.79422214
,,11/03/2023 13:45,41.75590563
,,11/03/2023 13:50,41.71877809
,,11/03/2023 13:55,41.6827013
,,11/03/2023 14:00,41.64749903
,,11/03/2023 14:05,41.61295956
,,11/03/2023 14:10,41.57883857
,,11/03/2023 14:15,41.54486228
,,11/03/2023 14:20,41.51073073
,,11/03/2023 14:25,41.47612141
,,11/03/2023 14:30,41.44069298
,,11/03/2023 14:35,41.40408911
,,11/03/2023 14:40,41.36594249
,,11/03/2023 14:45,41.32587887
,,11/03/2023 14:50,41.28352116
,,11/03/2023 14:55,41.23849351
,,11/03/2023 15:00,41.19042539
,,11/03/2023 15:05,41.13895556
,,11/03/2023 15:10,41.083736
,,11/03/2023 15:15,41.02443565
,,11/03/2023 15:20,40.96074398
,,11/03/2023 15:25,40.89237448
,,11/03/2023 15:30,40.81906774
,,11/03/2023 15:35,40.74059447
,,11/03/2023 15:40,40.65675809
,,11/03/2023 15:45,40.56739714
,,11/03/2023 15:50,40.47238732
,,11/03/2023 15:55,40.37164318
,,11/03/2023 16:00,40.26511956
,,11/03/2023 16:05,40.15281251
,,11/03/2023 16:10,40.03476002
,,11/03/2023 16:15,39.91104228
,,11/03/2023 16:20,39.78178156
,,11/03/2023 16:25,39.64714178
,,11/03/2023 16:30,39.50732766
,,11/03/2023 16:35,39.36258356
,,11/03/2023 16:40,39.21319189
,,11/03/2023 16:45,39.05947126
,,11/03/2023 16:50,38.90177432
,,11/03/2023 16:55,38.74048517
,,11/03/2023 17:00,38.57601665
,,11/03/2023 17:05,38.40880728
,,11/03/2023 17:10,38.23931795
,,11/03/2023 17:15,38.06802848
,,11/03/2023 17:20,37.89543393
,,11/03/2023 17:25,37.72204083
,,11/03/2023 17:30,37.54836319
,,11/03/2023 17:35,37.37491858
,,11/03/2023 17:40,37.20222399
,,11/03/2023 17:45,37.03079183
,,11/03/2023 17:50,36.86112584
,,11/03/2023 17:55,36.69371713
,,11/03/2023 18:00,36.5290402
,,11/03/2023 18:05,36.36754921
,,11/03/2023 18:10,36.20967434
,,11/03/2023 18:15,36.05581828
,,11/03/2023 18:20,35.90635303
,,11/03/2023 18:25,35.76161687
,,11/03/2023 18:30,35.6219116
,,11/03/2023 18:35,35.48750014
,,11/03/2023 18:40,35.35860434
,,11/03/2023 18:45,35.23540314
,,11/03/2023 18:50,35.11803119
,,11/03/2023 18:55,35.00657764
,,11/03/2023 19:00,34.90108547
,,11/03/2023 19:05,34.80155108
,,11/03/2023 19:10,34.70792433
,,11/03/2023 19:15,34.62010896
,,11/03/2023 19:20,34.53796331
,,11/03/2023 19:25,34.46130157
,,11/03/2023 19:30,34.38989524
,,11/03/2023 19:35,34.32347506
,,11/03/2023 19:40,34.26173325
,,11/03/2023 19:45,34.20432603
,,11/03/2023 19:50,34.15087655
,,11/03/2023 19:55,34.10097804
,,11/03/2023 20:00,34.05419721
,,11/03/2023 20:05,34.01007795
,,11/03/2023 20:10,33.9681452
,,11/03/2023 20:15,33.92790897
,,11/03/2023 20:20,33.88886859
,,11/03/2023 20:25,33.85051699
,,11/03/2023 20:30,33.81234509
,,11/03/2023 20:35,33.77384628
,,11/03/2023 20:40,33.73452082
,,11/03/2023 20:45,33.69388027
,,11/03/2023 20:50,33.65145188
,,11/03/2023 20:55,33.60678282
,,11/03/2023 21:00,33.55944429
,,11/03/2023 21:05,33.50903554
,,11/03/2023 21:10,33.45518757
,,11/03/2023 21:15,33.39756669
,,11/03/2023 21:20,33.33587779
,,11/03/2023 21:25,33.26986729
,,11/03/2023 21:30,33.19932587
,,11/03/2023 21:35,33.12409071
,,11/03/2023 21:40,33.04404755
,,11/03/2023 21:45,32.95913222
,,11/03/2023 21:50,32.86933186
,,11/03/2023 21:55,32.77468573
,,11/03/2023 22:00,32.67528559
,,11/03/2023 22:05,32.57127563
,,11/03/2023 22:10,32.46285209
,,11/03/2023 22:15,32.35026228
,,11/03/2023 22:20,32.2338034
,,11/03/2023 22:25,32.11382071
,,11/03/2023 22:30,31.99070552
,,11/03/2023 22:35,31.86489266
,,11/03/2023 22:40,31.7368576
,,11/03/2023 22:45,31.60711328
,,11/03/2023 22:50,31.47620651
,,11/03/2023 22:55,31.34471418
,,11/03/2023 23:00,31.21323911
,,11/03/2023 23:05,31.08240569
,,11/03/2023 23:10,30.95285529
,,11/03/2023 23:15,30.82524152
,,11/03/2023 23:20,30.70022532
,,11/03/2023 23:25,30.57846994
,,11/03/2023 23:30,30.46063587
,,11/03/2023 23:35,30.34737569
,,11/03/2023 23:40,30.23932904
,,11/03/2023 23:45,30.13711747
,,11/03/2023 23:50,30.04133953
,,11/03/2023 23:55,29.95256591
,,12/03/2023 0:00,29.87133472
,,12/03/2023 0:05,29.79814702
,,12/03/2023 0:10,29.73346259
,,12/03/2023 0:15,29.67769591
,,12/03/2023 0:20,29.63121249
,,12/03/2023 0:25,29.5943255
,,12/03/2023 0:30,29.56729281
,,12/03/2023 0:35,29.55031435
,,12/03/2023 0:40,29.5435299
,,12/03/2023 0:45,29.54701736
,,12/03/2023 0:50,29.56079136
,,12/03/2023 0:55,29.58480239
,,12/03/2023 1:00,29.61893642
