ds,y,ds,y
09/03/2023 7:20,23.67344856,09/03/2023 7:20,23.75572515
09/03/2023 7:25,23.67344856,09/03/2023 7:25,23.76276396
09/03/2023 7:30,23.67344856,09/03/2023 7:30,23.77049249
09/03/2023 7:35,23.67344856,09/03/2023 7:35,23.77890577
09/03/2023 7:40,23.67344856,09/03/2023 7:40,23.78799525
09/03/2023 7:45,23.67344856,09/03/2023 7:45,23.79774885
09/03/2023 7:50,23.67344856,09/03/2023 7:50,23.80815098
09/03/2023 7:55,23.67344856,09/03/2023 7:55,23.81918264
09/03/2023 8:00,23.67344856,09/03/2023 8:00,23.83082146
09/03/2023 8:05,23.67344856,09/03/2023 8:05,23.84304187
09/03/2023 8:10,23.67344856,09/03/2023 8:10,23.85581522
09/03/2023 8:15,23.82286263,09/03/2023 8:15,23.8691099
09/03/2023 8:20,23.82286263,09/03/2023 8:20,23.88289158
09/03/2023 8:25,23.82286263,09/03/2023 8:25,23.89712337
09/03/2023 8:30,23.82286263,09/03/2023 8:30,23.91176604
09/03/2023 8:35,23.9726696,09/03/2023 8:35,23.92677827
09/03/2023 8:40,23.9726696,09/03/2023 8:40,23.94211688
09/03/2023 8:45,23.9726696,09/03/2023 8:45,23.95773708
09/03/2023 8:50,23.9726696,09/03/2023 8:50,23.97359277
09/03/2023 8:55,24.12162781,09/03/2023 8:55,23.9896368
09/03/2023 9:00,24.12162781,09/03/2023 9:00,24.00582126
09/03/2023 9:05,24.12162781,09/03/2023 9:05,24.02209778
09/03/2023 9:10,24.12162781,09/03/2023 9:10,24.03841782
09/03/2023 9:15,24.12162781,09/03/2023 9:15,24.05473295
09/03/2023 9:20,24.12162781,09/03/2023 9:20,24.07099519
09/03/2023 9:25,24.12162781,09/03/2023 9:25,24.08715725
09/03/2023 9:30,24.12162781,09/03/2023 9:30,24.10317286
09/03/2023 9:35,24.12162781,09/03/2023 9:35,24.11899702
09/03/2023 9:40,24.12162781,09/03/2023 9:40,24.13458627
09/03/2023 9:45,24.12162781,09/03/2023 9:45,24.149899
09/03/2023 9:50,24.27041626,09/03/2023 9:50,24.16489561
09/03/2023 9:55,24.27041626,09/03/2023 9:55,24.17953883
09/03/2023 10:00,24.27041626,09/03/2023 10:00,24.19379385
09/03/2023 10:05,24.27041626,09/03/2023 10:05,24.2076286
09/03/2023 10:10,24.27041626,09/03/2023 10:10,24.22101385
09/03/2023 10:15,24.27041626,09/03/2023 10:15,24.23392343
09/03/2023 10:20,24.27041626,09/03/2023 10:20,24.24633432
09/03/2023 10:25,24.27041626,09/03/2023 10:25,24.25822677
09/03/2023 10:30,24.27041626,09/03/2023 10:30,24.26958443
09/03/2023 10:35,24.27041626,09/03/2023 10:35,24.28039433
09/03/2023 10:40,24.27041626,09/03/2023 10:40,24.29064701
09/03/2023 10:45,24.27041626,09/03/2023 10:45,24.30033648
09/03/2023 10:50,24.27041626,09/03/2023 10:50,24.3094602
09/03/2023 10:55,24.27041626,09/03/2023 10:55,24.3180191
09/03/2023 11:00,24.27041626,09/03/2023 11:00,24.32601747
09/03/2023 11:05,24.27041626,09/03/2023 11:05,24.33346289
09/03/2023 11:10,24.27041626,09/03/2023 11:10,24.34036612
09/03/2023 11:15,24.27041626,09/03/2023 11:15,24.34674099
09/03/2023 11:20,24.27041626,09/03/2023 11:20,24.35260422
09/03/2023 11:25,24.27041626,09/03/2023 11:25,24.35797526
09/03/2023 11:30,24.41898346,09/03/2023 11:30,24.3628761
09/03/2023 11:35,24.41898346,09/03/2023 11:35,24.36733107
09/03/2023 11:40,24.41898346,09/03/2023 11:40,24.3713666
09/03/2023 11:45,24.41898346,09/03/2023 11:45,24.37501097
09/03/2023 11:50,24.41898346,09/03/2023 11:50,24.37829409
09/03/2023 11:55,24.41898346,09/03/2023 11:55,24.38124722
09/03/2023 12:00,24.41898346,09/03/2023 12:00,24.38390269
09/03/2023 12:05,24.41898346,09/03/2023 12:05,24.38629364
09/03/2023 12:10,24.41898346,09/03/2023 12:10,24.38845373
09/03/2023 12:15,24.56757545,09/03/2023 12:15,24.39041684
09/03/2023 12:20,24.56757545,09/03/2023 12:20,24.39221681
09/03/2023 12:25,24.56757545,09/03/2023 12:25,24.39388714
09/03/2023 12:30,24.56757545,09/03/2023 12:30,24.3954607
09/03/2023 12:35,24.56757545,09/03/2023 12:35,24.3969695
09/03/2023 12:40,24.56757545,09/03/2023 12:40,24.39844436
09/03/2023 12:45,24.56757545,09/03/2023 12:45,24.39991471
09/03/2023 12:50,24.56757545,09/03/2023 12:50,24.40140832
09/03/2023 12:55,24.56757545,09/03/2023 12:55,24.40295107
09/03/2023 13:00,24.56757545,09/03/2023 13:00,24.40456673
09/03/2023 13:05,24.56757545,09/03/2023 13:05,24.40627681
09/03/2023 13:10,24.56757545,09/03/2023 13:10,24.40810029
09/03/2023 13:15,24.56757545,09/03/2023 13:15,24.41005355
09/03/2023 13:20,24.56757545,09/03/2023 13:20,24.41215019
09/03/2023 13:25,24.56757545,09/03/2023 13:25,24.41440091
09/03/2023 13:30,24.56757545,09/03/2023 13:30,24.41681344
09/03/2023 13:35,24.56757545,09/03/2023 13:35,24.41939246
09/03/2023 13:40,24.56757545,09/03/2023 13:40,24.42213954
09/03/2023 13:45,24.56757545,09/03/2023 13:45,24.42505314
09/03/2023 13:50,24.56757545,09/03/2023 13:50,24.42812861
09/03/2023 13:55,24.56757545,09/03/2023 13:55,24.43135823
09/03/2023 14:00,24.56757545,09/03/2023 14:00,24.43473122
09/03/2023 14:05,24.56757545,09/03/2023 14:05,24.43823388
09/03/2023 14:10,24.56757545,09/03/2023 14:10,24.44184963
09/03/2023 14:15,24.56757545,09/03/2023 14:15,24.44555919
09/03/2023 14:20,24.56757545,09/03/2023 14:20,24.44934069
09/03/2023 14:25,24.56757545,09/03/2023 14:25,24.45316983
09/03/2023 14:30,24.56757545,09/03/2023 14:30,24.45702009
09/03/2023 14:35,24.56757545,09/03/2023 14:35,24.46086294
09/03/2023 14:40,24.56757545,09/03/2023 14:40,24.46466801
09/03/2023 14:45,24.56757545,09/03/2023 14:45,24.4684034
09/03/2023 14:50,24.56757545,09/03/2023 14:50,24.47203585
09/03/2023 14:55,24.56757545,09/03/2023 14:55,24.47553105
09/03/2023 15:00,24.56757545,09/03/2023 15:00,24.47885392
09/03/2023 15:05,24.56757545,09/03/2023 15:05,24.48196883
09/03/2023 15:10,24.56757545,09/03/2023 15:10,24.48483993
09/03/2023 15:15,24.56757545,09/03/2023 15:15,24.48743141
09/03/2023 15:20,24.56757545,09/03/2023 15:20,24.48970781
09/03/2023 15:25,24.56757545,09/03/2023 15:25,24.49163427
09/03/2023 15:30,24.56757545,09/03/2023 15:30,24.49317685
09/03/2023 15:35,24.56757545,09/03/2023 15:35,24.49430277
09/03/2023 15:40,24.56757545,09/03/2023 15:40,24.49498072
09/03/2023 15:45,24.56757545,09/03/2023 15:45,24.49518107
09/03/2023 15:50,24.56757545,09/03/2023 15:50,24.49487615
09/03/2023 15:55,24.56757545,09/03/2023 15:55,24.4940405
09/03/2023 16:00,24.56757545,09/03/2023 16:00,24.49265104
09/03/2023 16:05,24.56757545,09/03/2023 16:05,24.49068733
09/03/2023 16:10,24.56757545,09/03/2023 16:10,24.48813171
09/03/2023 16:15,24.56757545,09/03/2023 16:15,24.4849695
09/03/2023 16:20,24.56757545,09/03/2023 16:20,24.48118912
09/03/2023 16:25,24.56757545,09/03/2023 16:25,24.47678222
09/03/2023 16:30,24.56757545,09/03/2023 16:30,24.4717438
09/03/2023 16:35,24.56757545,09/03/2023 16:35,24.46607227
09/03/2023 16:40,24.56757545,09/03/2023 16:40,24.45976949
09/03/2023 16:45,24.56757545,09/03/2023 16:45,24.45284083
09/03/2023 16:50,24.56757545,09/03/2023 16:50,24.44529516
09/03/2023 16:55,24.56757545,09/03/2023 16:55,24.43714483
09/03/2023 17:00,24.56757545,09/03/2023 17:00,24.42840561
09/03/2023 17:05,24.56757545,09/03/2023 17:05,24.41909664
09/03/2023 17:10,24.56757545,09/03/2023 17:10,24.40924035
09/03/2023 17:15,24.41855431,09/03/2023 17:15,24.39886229
09/03/2023 17:20,24.41855431,09/03/2023 17:20,24.38799105
09/03/2023 17:25,24.41855431,09/03/2023 17:25,24.37665808
09/03/2023 17:30,24.41855431,09/03/2023 17:30,24.3648975
09/03/2023 17:35,24.26969528,09/03/2023 17:35,24.35274589
09/03/2023 17:40,24.26969528,09/03/2023 17:40,24.34024211
09/03/2023 17:45,24.26969528,09/03/2023 17:45,24.32742705
09/03/2023 17:50,24.26969528,09/03/2023 17:50,24.31434337
09/03/2023 17:55,24.26969528,09/03/2023 17:55,24.30103526
09/03/2023 18:00,24.26969528,09/03/2023 18:00,24.28754818
09/03/2023 18:05,24.26969528,09/03/2023 18:05,24.27392854
09/03/2023 18:10,24.26969528,09/03/2023 18:10,24.26022347
09/03/2023 18:15,24.26969528,09/03/2023 18:15,24.24648047
09/03/2023 18:20,24.11994171,09/03/2023 18:20,24.23274719
09/03/2023 18:25,24.11994171,09/03/2023 18:25,24.21907108
09/03/2023 18:30,24.11994171,09/03/2023 18:30,24.20549913
09/03/2023 18:35,24.11994171,09/03/2023 18:35,24.19207757
09/03/2023 18:40,24.11994171,09/03/2023 18:40,24.1788516
09/03/2023 18:45,24.11994171,09/03/2023 18:45,24.16586511
09/03/2023 18:50,24.11994171,09/03/2023 18:50,24.15316043
09/03/2023 18:55,24.11994171,09/03/2023 18:55,24.14077806
09/03/2023 19:00,24.11994171,09/03/2023 19:00,24.12875644
09/03/2023 19:05,24.11994171,09/03/2023 19:05,24.11713174
09/03/2023 19:10,24.11994171,09/03/2023 19:10,24.10593764
09/03/2023 19:15,24.11994171,09/03/2023 19:15,24.09520515
09/03/2023 19:20,24.11994171,09/03/2023 19:20,24.08496241
09/03/2023 19:25,24.11994171,09/03/2023 19:25,24.0752346
09/03/2023 19:30,24.11994171,09/03/2023 19:30,24.06604376
09/03/2023 19:35,24.11994171,09/03/2023 19:35,24.05740872
09/03/2023 19:40,24.11994171,09/03/2023 19:40,24.04934498
09/03/2023 19:45,24.11994171,09/03/2023 19:45,24.0418647
09/03/2023 19:50,24.11994171,09/03/2023 19:50,24.03497661
09/03/2023 19:55,24.11994171,09/03/2023 19:55,24.02868605
09/03/2023 20:00,24.11994171,09/03/2023 20:00,24.02299494
09/03/2023 20:05,24.11994171,09/03/2023 20:05,24.01790182
09/03/2023 20:10,24.11994171,09/03/2023 20:10,24.01340196
09/03/2023 20:15,24.11994171,09/03/2023 20:15,24.00948735
09/03/2023 20:20,24.11994171,09/03/2023 20:20,24.00614688
09/03/2023 20:25,24.11994171,09/03/2023 20:25,24.00336644
09/03/2023 20:30,24.11994171,09/03/2023 20:30,24.00112903
09/03/2023 20:35,24.11994171,09/03/2023 20:35,23.99941496
09/03/2023 20:40,24.11994171,09/03/2023 20:40,23.99820203
09/03/2023 20:45,24.11994171,09/03/2023 20:45,23.99746568
09/03/2023 20:50,24.11994171,09/03/2023 20:50,23.99717925
09/03/2023 20:55,24.11994171,09/03/2023 20:55,23.99731418
09/03/2023 21:00,24.11994171,09/03/2023 21:00,23.99784021
09/03/2023 21:05,24.11994171,09/03/2023 21:05,23.99872569
09/03/2023 21:10,24.11994171,09/03/2023 21:10,23.99993777
09/03/2023 21:15,24.11994171,09/03/2023 21:15,24.00144266
09/03/2023 21:20,24.11994171,09/03/2023 21:20,24.00320593
09/03/2023 21:25,24.11994171,09/03/2023 21:25,24.00519272
09/03/2023 21:30,24.11994171,09/03/2023 21:30,24.007368
09/03/2023 21:35,24.11994171,09/03/2023 21:35,24.00969687
09/03/2023 21:40,24.11994171,09/03/2023 21:40,24.01214476
09/03/2023 21:45,24.11994171,09/03/2023 21:45,24.01467769
09/03/2023 21:50,24.11994171,09/03/2023 21:50,24.01726253
09/03/2023 21:55,24.11994171,09/03/2023 21:55,24.0198672
09/03/2023 22:00,24.11994171,09/03/2023 22:00,24.02246088
09/03/2023 22:05,24.11994171,09/03/2023 22:05,24.02501424
09/03/2023 22:10,24.11994171,09/03/2023 22:10,24.0274996
09/03/2023 22:15,24.11994171,09/03/2023 22:15,24.02989113
09/03/2023 22:20,24.11994171,09/03/2023 22:20,24.03216496
09/03/2023 22:25,24.11994171,09/03/2023 22:25,24.03429939
09/03/2023 22:30,24.11994171,09/03/2023 22:30,24.03627491
09/03/2023 22:35,24.11994171,09/03/2023 22:35,24.0380744
09/03/2023 22:40,24.11994171,09/03/2023 22:40,24.03968313
09/03/2023 22:45,24.11994171,09/03/2023 22:45,24.04108885
09/03/2023 22:50,24.11994171,09/03/2023 22:50,24.04228185
09/03/2023 22:55,24.11994171,09/03/2023 22:55,24.04325491
09/03/2023 23:00,24.11994171,09/03/2023 23:00,24.04400337
09/03/2023 23:05,24.11994171,09/03/2023 23:05,24.04452505
09/03/2023 23:10,24.11994171,09/03/2023 23:10,24.04482023
09/03/2023 23:15,24.11994171,09/03/2023 23:15,24.04489156
09/03/2023 23:20,24.11994171,09/03/2023 23:20,24.04474402
09/03/2023 23:25,24.11994171,09/03/2023 23:25,24.04438476
09/03/2023 23:30,24.11994171,09/03/2023 23:30,24.04382301
09/03/2023 23:35,24.11994171,09/03/2023 23:35,24.04306996
09/03/2023 23:40,24.11994171,09/03/2023 23:40,24.04213858
09/03/2023 23:45,24.11994171,09/03/2023 23:45,24.04104344
09/03/2023 23:50,24.11994171,09/03/2023 23:50,24.0398006
09/03/2023 23:55,24.11994171,09/03/2023 23:55,24.03842735
10/03/2023 0:00,24.11994171,10/03/2023 0:00,24.03694205
10/03/2023 0:05,24.11994171,10/03/2023 0:05,24.03536392
10/03/2023 0:10,24.11994171,10/03/2023 0:10,24.03371284
10/03/2023 0:15,24.27021217,10/03/2023 0:15,24.03200914
10/03/2023 0:20,24.27021217,10/03/2023 0:20,24.03027336
10/03/2023 0:25,24.27021217,10/03/2023 0:25,24.02852606
10/03/2023 0:30,24.27021217,10/03/2023 0:30,24.02678761
10/03/2023 0:35,24.27021217,10/03/2023 0:35,24.02507798
10/03/2023 0:40,24.27021217,10/03/2023 0:40,24.02341651
10/03/2023 0:45,24.27021217,10/03/2023 0:45,24.02182179
10/03/2023 0:50,24.27021217,10/03/2023 0:50,24.02031137
10/03/2023 0:55,24.27021217,10/03/2023 0:55,24.01890166
10/03/2023 1:00,24.27021217,10/03/2023 1:00,24.01760777
10/03/2023 1:05,24.27021217,10/03/2023 1:05,24.0164433
10/03/2023 1:10,24.27021217,10/03/2023 1:10,24.01542025
10/03/2023 1:15,24.27021217,10/03/2023 1:15,24.01454891
10/03/2023 1:20,24.27021217,10/03/2023 1:20,24.01383771
10/03/2023 1:25,24.27021217,10/03/2023 1:25,24.01329318
10/03/2023 1:30,24.27021217,10/03/2023 1:30,24.01291986
10/03/2023 1:35,24.27021217,10/03/2023 1:35,24.01272025
10/03/2023 1:40,24.27021217,10/03/2023 1:40,24.0126948
10/03/2023 1:45,24.27021217,10/03/2023 1:45,24.01284187
10/03/2023 1:50,24.27021217,10/03/2023 1:50,24.01315778
10/03/2023 1:55,24.27021217,10/03/2023 1:55,24.01363681
10/03/2023 2:00,24.27021217,10/03/2023 2:00,24.01427126
10/03/2023 2:05,24.27021217,10/03/2023 2:05,24.01505151
10/03/2023 2:10,24.27021217,10/03/2023 2:10,24.01596613
10/03/2023 2:15,24.27021217,10/03/2023 2:15,24.01700194
10/03/2023 2:20,24.27021217,10/03/2023 2:20,24.0181442
10/03/2023 2:25,24.27021217,10/03/2023 2:25,24.01937669
10/03/2023 2:30,24.27021217,10/03/2023 2:30,24.02068187
10/03/2023 2:35,24.27021217,10/03/2023 2:35,24.02204107
10/03/2023 2:40,24.27021217,10/03/2023 2:40,24.02343466
10/03/2023 2:45,24.27021217,10/03/2023 2:45,24.02484222
10/03/2023 2:50,24.27021217,10/03/2023 2:50,24.02624278
10/03/2023 2:55,24.12163353,10/03/2023 2:55,24.02761497
10/03/2023 3:00,24.12163353,10/03/2023 3:00,24.02893729
10/03/2023 3:05,24.12163353,10/03/2023 3:05,24.03018827
10/03/2023 3:10,24.12163353,10/03/2023 3:10,24.03134674
10/03/2023 3:15,24.12163353,10/03/2023 3:15,24.032392
10/03/2023 3:20,24.12163353,10/03/2023 3:20,24.03330409
10/03/2023 3:25,24.12163353,10/03/2023 3:25,24.03406397
10/03/2023 3:30,24.12163353,10/03/2023 3:30,24.0346537
10/03/2023 3:35,24.12163353,10/03/2023 3:35,24.03505674
10/03/2023 3:40,24.12163353,10/03/2023 3:40,24.03525803
10/03/2023 3:45,24.12163353,10/03/2023 3:45,24.03524424
10/03/2023 3:50,24.12163353,10/03/2023 3:50,24.03500395
10/03/2023 3:55,24.12163353,10/03/2023 3:55,24.03452775
10/03/2023 4:00,24.12163353,10/03/2023 4:00,24.03380844
10/03/2023 4:05,24.12163353,10/03/2023 4:05,24.03284114
10/03/2023 4:10,24.12163353,10/03/2023 4:10,24.03162338
10/03/2023 4:15,24.12163353,10/03/2023 4:15,24.03015523
10/03/2023 4:20,24.12163353,10/03/2023 4:20,24.02843932
10/03/2023 4:25,24.12163353,10/03/2023 4:25,24.02648096
10/03/2023 4:30,24.12163353,10/03/2023 4:30,24.02428811
10/03/2023 4:35,24.12163353,10/03/2023 4:35,24.02187144
10/03/2023 4:40,24.12163353,10/03/2023 4:40,24.01924426
10/03/2023 4:45,24.12163353,10/03/2023 4:45,24.01642255
10/03/2023 4:50,24.12163353,10/03/2023 4:50,24.01342489
10/03/2023 4:55,24.12163353,10/03/2023 4:55,24.01027234
10/03/2023 5:00,24.12163353,10/03/2023 5:00,24.0069884
10/03/2023 5:05,24.12163353,10/03/2023 5:05,24.00359888
10/03/2023 5:10,24.12163353,10/03/2023 5:10,24.00013174
10/03/2023 5:15,24.12163353,10/03/2023 5:15,23.99661696
10/03/2023 5:20,24.12163353,10/03/2023 5:20,23.99308636
10/03/2023 5:25,24.27018547,10/03/2023 5:25,23.9895734
10/03/2023 5:30,24.27018547,10/03/2023 5:30,23.986113
10/03/2023 5:35,24.27018547,10/03/2023 5:35,23.9827413
10/03/2023 5:40,24.27018547,10/03/2023 5:40,23.97949543
10/03/2023 5:45,24.27018547,10/03/2023 5:45,23.97641327
10/03/2023 5:50,24.27018547,10/03/2023 5:50,23.97353322
10/03/2023 5:55,24.27018547,10/03/2023 5:55,23.97089391
10/03/2023 6:00,24.27018547,10/03/2023 6:00,23.96853396
10/03/2023 6:05,24.27018547,10/03/2023 6:05,23.9664917
10/03/2023 6:10,24.27018547,10/03/2023 6:10,23.96480491
10/03/2023 6:15,24.27018547,10/03/2023 6:15,23.96351053
10/03/2023 6:20,24.27018547,10/03/2023 6:20,23.96264445
10/03/2023 6:25,24.27018547,10/03/2023 6:25,23.96224117
10/03/2023 6:30,24.27018547,10/03/2023 6:30,23.96233362
10/03/2023 6:35,24.27018547,10/03/2023 6:35,23.96295285
10/03/2023 6:40,24.27018547,10/03/2023 6:40,23.96412787
10/03/2023 6:45,24.27018547,10/03/2023 6:45,23.96588533
10/03/2023 6:50,24.27018547,10/03/2023 6:50,23.9682494
10/03/2023 6:55,24.27018547,10/03/2023 6:55,23.97124151
10/03/2023 7:00,24.27018547,10/03/2023 7:00,23.97488023
10/03/2023 7:05,24.27018547,10/03/2023 7:05,23.97918105
10/03/2023 7:10,24.27018547,10/03/2023 7:10,23.98415629
10/03/2023 7:15,24.27018547,10/03/2023 7:15,23.98981495
10/03/2023 7:20,24.27018547,10/03/2023 7:20,23.99616263
10/03/2023 7:25,24.27018547,10/03/2023 7:25,24.00320145
10/03/2023 7:30,24.27018547,10/03/2023 7:30,24.01092998
10/03/2023 7:35,24.27018547,10/03/2023 7:35,24.01934326
10/03/2023 7:40,24.27018547,10/03/2023 7:40,24.02843274
10/03/2023 7:45,24.27018547,10/03/2023 7:45,24.03818592
10/03/2023 7:50,24.27018547,10/03/2023 7:50,24.04858765
10/03/2023 7:55,24.27018547,10/03/2023 7:55,24.05961889
10/03/2023 8:00,24.27018547,10/03/2023 8:00,24.07125731
10/03/2023 8:05,24.27018547,10/03/2023 8:05,24.08347731
10/03/2023 8:10,24.27018547,10/03/2023 8:10,24.09625024
10/03/2023 8:15,24.27018547,10/03/2023 8:15,24.10954452
10/03/2023 8:20,24.27018547,10/03/2023 8:20,24.12332579
10/03/2023 8:25,24.27018547,10/03/2023 8:25,24.13755717
10/03/2023 8:30,24.27018547,10/03/2023 8:30,24.15219943
10/03/2023 8:35,24.27018547,10/03/2023 8:35,24.16721126
10/03/2023 8:40,24.27018547,10/03/2023 8:40,24.18254945
10/03/2023 8:45,24.27018547,10/03/2023 8:45,24.19816924
10/03/2023 8:50,24.27018547,10/03/2023 8:50,24.21402452
10/03/2023 8:55,24.27018547,10/03/2023 8:55,24.23006814
10/03/2023 9:00,24.27018547,10/03/2023 9:00,24.2462522
10/03/2023 9:05,24.27018547,10/03/2023 9:05,24.26252831
10/03/2023 9:10,24.27018547,10/03/2023 9:10,24.27884794
10/03/2023 9:15,24.27018547,10/03/2023 9:15,24.29516266
10/03/2023 9:20,24.27018547,10/03/2023 9:20,24.31142449
10/03/2023 9:25,24.27018547,10/03/2023 9:25,24.32758614
10/03/2023 9:30,24.27018547,10/03/2023 9:30,24.34360134
10/03/2023 9:35,24.27018547,10/03/2023 9:35,24.35942509
10/03/2023 9:40,24.27018547,10/03/2023 9:40,24.37501394
10/03/2023 9:45,24.27018547,10/03/2023 9:45,24.39032625
10/03/2023 9:50,24.27018547,10/03/2023 9:50,24.40532246
10/03/2023 9:55,24.27018547,10/03/2023 9:55,24.41996526
10/03/2023 10:00,24.27018547,10/03/2023 10:00,24.43421988
10/03/2023 10:05,24.27018547,10/03/2023 10:05,24.44805422
10/03/2023 10:10,24.27018547,10/03/2023 10:10,24.46143906
10/03/2023 10:15,24.27018547,10/03/2023 10:15,24.47434823
10/03/2023 10:20,24.27018547,10/03/2023 10:20,24.48675871
10/03/2023 10:25,24.27018547,10/03/2023 10:25,24.49865075
10/03/2023 10:30,24.41956139,10/03/2023 10:30,24.510008
10/03/2023 10:35,24.41956139,10/03/2023 10:35,24.52081749
10/03/2023 10:40,24.41956139,10/03/2023 10:40,24.53106977
10/03/2023 10:45,24.41956139,10/03/2023 10:45,24.54075882
10/03/2023 10:50,24.41956139,10/03/2023 10:50,24.54988214
10/03/2023 10:55,24.41956139,10/03/2023 10:55,24.55844063
10/03/2023 11:00,24.41956139,10/03/2023 11:00,24.56643859
10/03/2023 11:05,24.41956139,10/03/2023 11:05,24.5738836
10/03/2023 11:10,24.41956139,10/03/2023 11:10,24.58078642
10/03/2023 11:15,24.41956139,10/03/2023 11:15,24.58716088
10/03/2023 11:20,24.41956139,10/03/2023 11:20,24.5930237
10/03/2023 11:25,24.41956139,10/03/2023 11:25,24.59839433
10/03/2023 11:30,24.41956139,10/03/2023 11:30,24.60329476
10/03/2023 11:35,24.41956139,10/03/2023 11:35,24.60774933
10/03/2023 11:40,24.41956139,10/03/2023 11:40,24.61178444
10/03/2023 11:45,24.41956139,10/03/2023 11:45,24.6154284
10/03/2023 11:50,24.41956139,10/03/2023 11:50,24.61871111
10/03/2023 11:55,24.41956139,10/03/2023 11:55,24.62166383
10/03/2023 12:00,24.41956139,10/03/2023 12:00,24.6243189
10/03/2023 12:05,24.41956139,10/03/2023 12:05,24.62670944
10/03/2023 12:10,24.41956139,10/03/2023 12:10,24.62886912
10/03/2023 12:15,24.41956139,10/03/2023 12:15,24.63083182
10/03/2023 12:20,24.41956139,10/03/2023 12:20,24.63263138
10/03/2023 12:25,24.41956139,10/03/2023 12:25,24.6343013
10/03/2023 12:30,24.41956139,10/03/2023 12:30,24.63587445
10/03/2023 12:35,24.41956139,10/03/2023 12:35,24.63738284
10/03/2023 12:40,24.41956139,10/03/2023 12:40,24.63885729
10/03/2023 12:45,24.41956139,10/03/2023 12:45,24.64032723
10/03/2023 12:50,24.41956139,10/03/2023 12:50,24.64182043
10/03/2023 12:55,24.41956139,10/03/2023 12:55,24.64336277
10/03/2023 13:00,24.41956139,10/03/2023 13:00,24.64497803
10/03/2023 13:05,24.41956139,10/03/2023 13:05,24.64668769
10/03/2023 13:10,24.41956139,10/03/2023 13:10,24.64851077
10/03/2023 13:15,24.41956139,10/03/2023 13:15,24.65046362
10/03/2023 13:20,24.41956139,10/03/2023 13:20,24.65255985
10/03/2023 13:25,24.41956139,10/03/2023 13:25,24.65481016
10/03/2023 13:30,24.41956139,10/03/2023 13:30,24.65722229
10/03/2023 13:35,24.41956139,10/03/2023 13:35,24.6598009
10/03/2023 13:40,24.41956139,10/03/2023 13:40,24.66254756
10/03/2023 13:45,24.41956139,10/03/2023 13:45,24.66546076
10/03/2023 13:50,24.41956139,10/03/2023 13:50,24.66853582
10/03/2023 13:55,24.41956139,10/03/2023 13:55,24.67176503
10/03/2023 14:00,24.41956139,10/03/2023 14:00,24.67513761
10/03/2023 14:05,24.41956139,10/03/2023 14:05,24.67863986
10/03/2023 14:10,24.41956139,10/03/2023 14:10,24.6822552
10/03/2023 14:15,24.41956139,10/03/2023 14:15,24.68596436
10/03/2023 14:20,24.41956139,10/03/2023 14:20,24.68974544
10/03/2023 14:25,24.56854248,10/03/2023 14:25,24.69357417
10/03/2023 14:30,24.56854248,10/03/2023 14:30,24.69742403
10/03/2023 14:35,24.56854248,10/03/2023 14:35,24.70126646
10/03/2023 14:40,24.56854248,10/03/2023 14:40,24.70507113
10/03/2023 14:45,24.56854248,10/03/2023 14:45,24.7088061
10/03/2023 14:50,24.56854248,10/03/2023 14:50,24.71243814
10/03/2023 14:55,24.56854248,10/03/2023 14:55,24.71593294
10/03/2023 15:00,24.56854248,10/03/2023 15:00,24.7192554
10/03/2023 15:05,24.56854248,10/03/2023 15:05,24.7223699
10/03/2023 15:10,24.56854248,10/03/2023 15:10,24.72524059
10/03/2023 15:15,24.56854248,10/03/2023 15:15,24.72783166
10/03/2023 15:20,24.56854248,10/03/2023 15:20,24.73010765
10/03/2023 15:25,24.56854248,10/03/2023 15:25,24.73203371
10/03/2023 15:30,24.56854248,10/03/2023 15:30,24.73357588
10/03/2023 15:35,24.56854248,10/03/2023 15:35,24.73470139
10/03/2023 15:40,24.56854248,10/03/2023 15:40,24.73537893
10/03/2023 15:45,24.56854248,10/03/2023 15:45,24.73557886
10/03/2023 15:50,24.56854248,10/03/2023 15:50,24.73527354
10/03/2023 15:55,24.56854248,10/03/2023 15:55,24.73443748
10/03/2023 16:00,24.56854248,10/03/2023 16:00,24.73304761
10/03/2023 16:05,24.4188385,10/03/2023 16:05,24.73108349
10/03/2023 16:10,24.4188385,10/03/2023 16:10,24.72852747
10/03/2023 16:15,24.4188385,10/03/2023 16:15,24.72536484
10/03/2023 16:20,24.4188385,10/03/2023 16:20,24.72158405
10/03/2023 16:25,24.4188385,10/03/2023 16:25,24.71717675
10/03/2023 16:30,24.4188385,10/03/2023 16:30,24.71213792
10/03/2023 16:35,24.4188385,10/03/2023 16:35,24.70646597
10/03/2023 16:40,24.4188385,10/03/2023 16:40,24.70016279
10/03/2023 16:45,24.4188385,10/03/2023 16:45,24.69323372
10/03/2023 16:50,24.4188385,10/03/2023 16:50,24.68568764
10/03/2023 16:55,24.4188385,10/03/2023 16:55,24.6775369
10/03/2023 17:00,24.4188385,10/03/2023 17:00,24.66879727
10/03/2023 17:05,24.4188385,10/03/2023 17:05,24.65948789
10/03/2023 17:10,24.4188385,10/03/2023 17:10,24.64963119
10/03/2023 17:15,24.4188385,10/03/2023 17:15,24.63925272
10/03/2023 17:20,24.4188385,10/03/2023 17:20,24.62838108
10/03/2023 17:25,24.4188385,10/03/2023 17:25,24.6170477
10/03/2023 17:30,24.4188385,10/03/2023 17:30,24.6052867
