ds,y,temp
2023-03-08 07:35:00,23.374847412109375,
2023-03-08 07:40:00,23.374847412109375,
2023-03-08 07:45:00,23.374847412109375,
2023-03-08 07:50:00,23.374847412109375,
2023-03-08 07:55:00,23.374847412109375,
2023-03-08 08:00:00,23.374847412109375,
2023-03-08 08:05:00,23.525197982788086,
2023-03-08 08:10:00,23.525197982788086,
2023-03-08 08:15:00,23.525197982788086,
2023-03-08 08:20:00,23.525197982788086,
2023-03-08 08:25:00,23.67486000061035,
2023-03-08 08:30:00,23.67486000061035,
2023-03-08 08:35:00,23.67486000061035,
2023-03-08 08:40:00,23.67486000061035,
2023-03-08 08:45:00,23.67486000061035,
2023-03-08 08:50:00,23.823959350585938,
2023-03-08 08:55:00,23.823959350585938,
2023-03-08 09:00:00,23.823959350585938,
2023-03-08 09:05:00,23.823959350585938,
