Timestamp,DMC Building 1 Fahu_B1 Discharge-Air-Temp-Sensor,DMC Building 1 Fahu_B1 Discharge-Air-Temp-Sp,DMC Building 1 Fahu_B1 Discharge-Chilled-Water-Cool-Valve-Cmd
2024-04-28T08:25:00+04:00 Dubai,16.8805027,17,51.6965
2024-04-28T08:30:00+04:00 Dubai,17.03630257,17,51.6493
2024-04-28T08:35:00+04:00 Dubai,17.03630257,17,52.664
2024-04-28T08:40:00+04:00 Dubai,17.03630257,17,52.664
2024-04-28T08:45:00+04:00 Dubai,17.18604851,17,53.656
2024-04-28T08:50:00+04:00 Dubai,17.33831215,17,54.942
2024-04-28T08:55:00+04:00 Dubai,17.33831215,17,56.0455
2024-04-28T09:00:00+04:00 Dubai,17.03111839,17,56.0833
2024-04-28T09:05:00+04:00 Dubai,17.03943253,17,54.2912
2024-04-28T09:10:00+04:00 Dubai,17.03943253,17,54.5562
2024-04-28T09:15:00+04:00 Dubai,16.89041328,17,53.5586
2024-04-28T09:20:00+04:00 Dubai,16.89041328,17,53.5586
2024-04-28T09:25:00+04:00 Dubai,17.19432068,17,55.0473
2024-04-28T09:30:00+04:00 Dubai,17.6576252,17,59.4097
2024-04-28T09:35:00+04:00 Dubai,17.6576252,17,60.6575
2024-04-28T09:40:00+04:00 Dubai,17.35796738,17,60.6575
2024-04-28T09:45:00+04:00 Dubai,17.35796738,17,60.6575
2024-04-28T09:50:00+04:00 Dubai,17.53188896,17,63.6777
2024-04-28T09:55:00+04:00 Dubai,17.38253212,17,63.6777
2024-04-28T10:00:00+04:00 Dubai,17.85332298,17,67.7162
2024-04-28T10:05:00+04:00 Dubai,17.54541969,17,68.8245
2024-04-28T10:10:00+04:00 Dubai,17.54900551,17,69.7272
2024-04-28T10:15:00+04:00 Dubai,17.7093811,17,70.7621
2024-04-28T10:20:00+04:00 Dubai,17.23937035,17,70.6537
2024-04-28T10:25:00+04:00 Dubai,17.54174805,17,73.5176
2024-04-28T10:30:00+04:00 Dubai,17.39159203,17,73.5176
2024-04-28T10:35:00+04:00 Dubai,17.39159203,17,74.7018
2024-04-28T10:40:00+04:00 Dubai,17.39159203,17,74.7018
2024-04-28T10:45:00+04:00 Dubai,17.24245262,17,75.8349
2024-04-28T10:50:00+04:00 Dubai,17.24797821,17,77.4772
2024-04-28T10:55:00+04:00 Dubai,17.39946938,17,78.5014
2024-04-28T11:00:00+04:00 Dubai,17.39946938,17,80.2559
2024-04-28T11:05:00+04:00 Dubai,17.24330711,17,79.1507
2024-04-28T11:10:00+04:00 Dubai,17.09470177,17,79.1507
2024-04-28T11:15:00+04:00 Dubai,17.24321938,17,80.3601
2024-04-28T11:20:00+04:00 Dubai,16.93748856,17,78.99
2024-04-28T11:25:00+04:00 Dubai,16.93748856,17,77.7691
2024-04-28T11:30:00+04:00 Dubai,17.25087166,17,81.3097
2024-04-28T11:35:00+04:00 Dubai,17.25087166,17,81.3097
2024-04-28T11:40:00+04:00 Dubai,16.94936562,17,80.0703
2024-04-28T11:45:00+04:00 Dubai,17.10624123,17,80.3187
2024-04-28T11:50:00+04:00 Dubai,17.26053619,17,82.4387
2024-04-28T11:55:00+04:00 Dubai,17.11201286,17,81.3911
2024-04-28T12:00:00+04:00 Dubai,16.64425278,17,78.5815
2024-04-28T12:05:00+04:00 Dubai,17.10270119,17,81.4387
2024-04-28T12:10:00+04:00 Dubai,17.75570679,17,85.476
2024-04-28T12:15:00+04:00 Dubai,17.28079796,17,84.0464
2024-04-28T12:20:00+04:00 Dubai,17.12988281,17,82.7606
2024-04-28T12:25:00+04:00 Dubai,16.82371712,17,81.4136
2024-04-28T12:30:00+04:00 Dubai,17.64856529,17,86.9099
2024-04-28T12:35:00+04:00 Dubai,17.33725929,17,85.892
2024-04-28T12:40:00+04:00 Dubai,17.17303467,17,86.4514
2024-04-28T12:45:00+04:00 Dubai,17.01842308,17,86.5064
2024-04-28T12:50:00+04:00 Dubai,17.01669502,17,84.8447
2024-04-28T12:55:00+04:00 Dubai,17.19050407,17,87.3537
2024-04-28T13:00:00+04:00 Dubai,17.18751526,17,88.9647
2024-04-28T13:05:00+04:00 Dubai,17.34794044,17,90.3885
2024-04-28T13:10:00+04:00 Dubai,17.04200745,17,88.1434
2024-04-28T13:15:00+04:00 Dubai,16.87174034,17,87.3944
2024-04-28T13:20:00+04:00 Dubai,17.17126846,17,89.2126
2024-04-28T13:25:00+04:00 Dubai,16.86919594,17,88.1048
2024-04-28T13:30:00+04:00 Dubai,16.71731377,17,86.0631
2024-04-28T13:35:00+04:00 Dubai,17.18985558,17,88.3313
2024-04-28T13:40:00+04:00 Dubai,16.69888687,17,85.6831
2024-04-28T13:45:00+04:00 Dubai,17.17620277,17,89.1454
2024-04-28T13:50:00+04:00 Dubai,16.86957169,17,86.4298
2024-04-28T13:55:00+04:00 Dubai,16.71905136,17,86.4298
2024-04-28T14:00:00+04:00 Dubai,16.8718586,17,85.2454
2024-04-28T14:05:00+04:00 Dubai,16.74250031,17,85.1868
2024-04-28T14:10:00+04:00 Dubai,17.19833374,17,86.8476
2024-04-28T14:15:00+04:00 Dubai,16.89001656,17,86.786
2024-04-28T14:20:00+04:00 Dubai,17.35600471,17,88.5884
2024-04-28T14:25:00+04:00 Dubai,16.88871956,17,87.1528
2024-04-28T14:30:00+04:00 Dubai,16.8829422,17,87.1528
2024-04-28T14:35:00+04:00 Dubai,17.03928947,17,86.8235
2024-04-28T14:40:00+04:00 Dubai,17.03928947,17,86.6941
2024-04-28T14:45:00+04:00 Dubai,17.19055557,17,88.9236
2024-04-28T14:50:00+04:00 Dubai,16.89173317,17,86.5883
2024-04-28T14:55:00+04:00 Dubai,16.70582581,17,86.0494
2024-04-28T15:00:00+04:00 Dubai,17.16345596,17,87.5745
2024-04-28T15:05:00+04:00 Dubai,17.32124901,17,89.8316
2024-04-28T15:10:00+04:00 Dubai,17.6420002,17,92.4252
2024-04-28T15:15:00+04:00 Dubai,17.17821503,17,90.9856
2024-04-28T15:20:00+04:00 Dubai,16.85347176,17,90.4785
2024-04-28T15:25:00+04:00 Dubai,17.16231537,17,91.194
2024-04-28T15:30:00+04:00 Dubai,16.85808182,17,90.1584
2024-04-28T15:35:00+04:00 Dubai,17.01457405,17,91.5615
2024-04-28T15:40:00+04:00 Dubai,17.01885033,17,91.7905
2024-04-28T15:45:00+04:00 Dubai,17.02111816,17,91.8976
2024-04-28T15:50:00+04:00 Dubai,17.02090645,17,90.2022
2024-04-28T15:55:00+04:00 Dubai,16.87076187,17,88.9024
2024-04-28T16:00:00+04:00 Dubai,17.17325211,17,90.9098
2024-04-28T16:05:00+04:00 Dubai,16.8669529,17,89.2746
2024-04-28T16:10:00+04:00 Dubai,16.84893799,17,90.6081
2024-04-28T16:15:00+04:00 Dubai,17.18485832,17,91.8796
2024-04-28T16:20:00+04:00 Dubai,17.34228706,17,93.6688
2024-04-28T16:25:00+04:00 Dubai,17.03401184,17,93.6688
2024-04-28T16:30:00+04:00 Dubai,16.88096046,17,90.6298
2024-04-28T16:35:00+04:00 Dubai,16.72928238,17,89.6508
2024-04-28T16:40:00+04:00 Dubai,16.88415909,17,89.4971
2024-04-28T16:45:00+04:00 Dubai,16.88842773,17,91.261
2024-04-28T16:50:00+04:00 Dubai,17.19064713,17,90.7791
2024-04-28T16:55:00+04:00 Dubai,17.17507553,17,91.3543
2024-04-28T17:00:00+04:00 Dubai,16.68449974,17,91.9481
2024-04-28T17:05:00+04:00 Dubai,16.82811165,17,89.5452
2024-04-28T17:10:00+04:00 Dubai,16.67871094,17,88.1511
2024-04-28T17:15:00+04:00 Dubai,16.82842636,17,88.1511
2024-04-28T17:20:00+04:00 Dubai,17.29715538,17,90.9406
2024-04-28T17:25:00+04:00 Dubai,17.31587601,17,92.7332
2024-04-28T17:30:00+04:00 Dubai,16.79192352,17,88.6186
2024-04-28T17:35:00+04:00 Dubai,16.79192352,17,87.1876
2024-04-28T17:40:00+04:00 Dubai,16.94861412,17,88.1943
2024-04-28T17:45:00+04:00 Dubai,16.94861412,17,87.1768
2024-04-28T17:50:00+04:00 Dubai,17.10934067,17,89.8843
2024-04-28T17:55:00+04:00 Dubai,17.1208477,17,90.0455
2024-04-28T18:00:00+04:00 Dubai,16.81313515,17,87.5293
2024-04-28T18:05:00+04:00 Dubai,16.66856384,17,85.8335
2024-04-28T18:10:00+04:00 Dubai,16.9741745,17,87.1987
2024-04-28T18:15:00+04:00 Dubai,16.66959,17,84.616
2024-04-28T18:20:00+04:00 Dubai,16.66959,17,83.3182
2024-04-28T18:25:00+04:00 Dubai,16.8275032,17,83.3682
2024-04-28T18:30:00+04:00 Dubai,16.51471329,17,81.6362
2024-04-28T18:35:00+04:00 Dubai,16.36763382,17,79.6794
2024-04-28T18:40:00+04:00 Dubai,16.53971672,17,79.9022
2024-04-28T18:45:00+04:00 Dubai,16.24827957,17,75.8207
2024-04-28T18:50:00+04:00 Dubai,16.09986687,17,72.8403
2024-04-28T18:55:00+04:00 Dubai,15.94586182,17,68.3196
2024-04-28T19:00:00+04:00 Dubai,16.25940895,17,68.3179
2024-04-28T19:05:00+04:00 Dubai,16.10756302,17,0
2024-04-28T19:10:00+04:00 Dubai,18.43133926,17,0
2024-04-28T19:15:00+04:00 Dubai,20.71320724,17,0
2024-04-28T19:20:00+04:00 Dubai,21.61437035,17,0
2024-04-28T19:25:00+04:00 Dubai,22.07169342,17,0
2024-04-28T19:30:00+04:00 Dubai,23.34156227,17,0
2024-04-28T19:35:00+04:00 Dubai,25.73220253,17,0
2024-04-28T19:40:00+04:00 Dubai,28.19020844,17,0
2024-04-28T19:45:00+04:00 Dubai,29.63891411,17,0
2024-04-28T19:50:00+04:00 Dubai,30.86961174,17,0
2024-04-28T19:55:00+04:00 Dubai,31.80201912,17,0
2024-04-28T20:00:00+04:00 Dubai,32.4159584,17,0
2024-04-28T20:05:00+04:00 Dubai,32.71667099,17,0
2024-04-28T20:10:00+04:00 Dubai,33.01796341,17,0
2024-04-28T20:15:00+04:00 Dubai,33.16786957,17,0
2024-04-28T20:20:00+04:00 Dubai,33.31850433,17,0
2024-04-28T20:25:00+04:00 Dubai,33.46807098,17,0
2024-04-28T20:30:00+04:00 Dubai,33.46807098,17,0
2024-04-28T20:35:00+04:00 Dubai,33.46807098,17,0
2024-04-28T20:40:00+04:00 Dubai,33.46807098,17,0
2024-04-28T20:45:00+04:00 Dubai,33.61719131,17,0
2024-04-28T20:50:00+04:00 Dubai,33.61719131,17,0
2024-04-28T20:55:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:00:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:05:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:10:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:15:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:20:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:25:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:30:00+04:00 Dubai,33.61719131,17,0
2024-04-28T21:35:00+04:00 Dubai,33.46866608,17,0
2024-04-28T21:40:00+04:00 Dubai,33.46866608,17,0
2024-04-28T21:45:00+04:00 Dubai,33.46866608,17,0
2024-04-28T21:50:00+04:00 Dubai,33.31856155,17,0
2024-04-28T21:55:00+04:00 Dubai,33.31856155,17,0
2024-04-28T22:00:00+04:00 Dubai,33.31856155,17,0
2024-04-28T22:05:00+04:00 Dubai,33.31856155,17,0
2024-04-28T22:10:00+04:00 Dubai,33.31856155,17,0
2024-04-28T22:15:00+04:00 Dubai,33.31856155,17,0
2024-04-28T22:20:00+04:00 Dubai,33.16985703,17,0
2024-04-28T22:25:00+04:00 Dubai,33.16985703,17,0
2024-04-28T22:30:00+04:00 Dubai,33.16985703,17,0
2024-04-28T22:35:00+04:00 Dubai,33.16985703,17,0
2024-04-28T22:40:00+04:00 Dubai,33.02112579,17,0
2024-04-28T22:45:00+04:00 Dubai,33.02112579,17,0
2024-04-28T22:50:00+04:00 Dubai,33.02112579,17,0
2024-04-28T22:55:00+04:00 Dubai,32.87221527,17,0
2024-04-28T23:00:00+04:00 Dubai,32.87221527,17,0
2024-04-28T23:05:00+04:00 Dubai,32.87221527,17,0
2024-04-28T23:10:00+04:00 Dubai,32.87221527,17,0
2024-04-28T23:15:00+04:00 Dubai,32.87221527,17,0
2024-04-28T23:20:00+04:00 Dubai,32.72227478,17,0
2024-04-28T23:25:00+04:00 Dubai,32.72227478,17,0
2024-04-28T23:30:00+04:00 Dubai,32.72227478,17,0
2024-04-28T23:35:00+04:00 Dubai,32.72227478,17,0
2024-04-28T23:40:00+04:00 Dubai,32.57346344,17,0
2024-04-28T23:45:00+04:00 Dubai,32.57346344,17,0
2024-04-28T23:50:00+04:00 Dubai,32.57346344,17,0
2024-04-28T23:55:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:00:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:05:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:10:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:15:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:20:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:25:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:30:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:35:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:40:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:45:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:50:00+04:00 Dubai,32.57346344,17,0
2024-04-29T00:55:00+04:00 Dubai,32.57346344,17,0
2024-04-29T01:00:00+04:00 Dubai,32.57346344,17,0
2024-04-29T01:05:00+04:00 Dubai,32.57346344,17,0
2024-04-29T01:10:00+04:00 Dubai,32.7231102,17,0
2024-04-29T01:15:00+04:00 Dubai,32.7231102,17,0
2024-04-29T01:20:00+04:00 Dubai,32.7231102,17,0
2024-04-29T01:25:00+04:00 Dubai,32.7231102,17,0
2024-04-29T01:30:00+04:00 Dubai,32.7231102,17,0
2024-04-29T01:35:00+04:00 Dubai,32.7231102,17,0
2024-04-29T01:40:00+04:00 Dubai,32.87161255,17,0
2024-04-29T01:45:00+04:00 Dubai,32.87161255,17,0
2024-04-29T01:50:00+04:00 Dubai,32.87161255,17,0
2024-04-29T01:55:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:00:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:05:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:10:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:15:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:20:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:25:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:30:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:35:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:40:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:45:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:50:00+04:00 Dubai,32.87161255,17,0
2024-04-29T02:55:00+04:00 Dubai,32.87161255,17,0
2024-04-29T03:00:00+04:00 Dubai,32.72211838,17,0
2024-04-29T03:05:00+04:00 Dubai,32.72211838,17,0
2024-04-29T03:10:00+04:00 Dubai,32.72211838,17,0
2024-04-29T03:15:00+04:00 Dubai,32.57331467,17,0
2024-04-29T03:20:00+04:00 Dubai,32.57331467,17,0
2024-04-29T03:25:00+04:00 Dubai,32.57331467,17,0
2024-04-29T03:30:00+04:00 Dubai,32.57331467,17,0
2024-04-29T03:35:00+04:00 Dubai,32.57331467,17,0
2024-04-29T03:40:00+04:00 Dubai,32.4229393,17,0
2024-04-29T03:45:00+04:00 Dubai,32.4229393,17,0
2024-04-29T03:50:00+04:00 Dubai,32.4229393,17,0
2024-04-29T03:55:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:00:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:05:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:10:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:15:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:20:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:25:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:30:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:35:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:40:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:45:00+04:00 Dubai,32.4229393,17,0
2024-04-29T04:50:00+04:00 Dubai,32.27368164,17,0
2024-04-29T04:55:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:00:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:05:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:10:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:15:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:20:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:25:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:30:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:35:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:40:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:45:00+04:00 Dubai,32.27368164,17,0
2024-04-29T05:50:00+04:00 Dubai,32.12449265,17,0
2024-04-29T05:55:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:00:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:05:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:10:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:15:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:20:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:25:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:30:00+04:00 Dubai,32.12449265,17,0
2024-04-29T06:35:00+04:00 Dubai,32.27695465,17,0
2024-04-29T06:40:00+04:00 Dubai,32.27695465,17,0
2024-04-29T06:45:00+04:00 Dubai,32.42576218,17,0
2024-04-29T06:50:00+04:00 Dubai,32.57761002,17,0
2024-04-29T06:55:00+04:00 Dubai,32.57761002,17,0
2024-04-29T07:00:00+04:00 Dubai,32.72846222,17,0
2024-04-29T07:05:00+04:00 Dubai,32.72846222,17,0
2024-04-29T07:10:00+04:00 Dubai,32.46534729,17,38.8808
2024-04-29T07:15:00+04:00 Dubai,26.52385139,17,32.1225
2024-04-29T07:20:00+04:00 Dubai,24.40742493,17,40.5321
2024-04-29T07:25:00+04:00 Dubai,21.12008476,17,36.4307
2024-04-29T07:30:00+04:00 Dubai,20.18477249,17,37.4864
2024-04-29T07:35:00+04:00 Dubai,20.03273392,17,44.2507
2024-04-29T07:40:00+04:00 Dubai,19.57606506,17,48.7721
2024-04-29T07:45:00+04:00 Dubai,19.11712265,17,51.2198
2024-04-29T07:50:00+04:00 Dubai,18.33386993,17,51.5943
2024-04-29T07:55:00+04:00 Dubai,18.33386993,17,54.079
2024-04-29T08:00:00+04:00 Dubai,18.0184288,17,56.9418
2024-04-29T08:05:00+04:00 Dubai,18.0155468,17,58.7887
2024-04-29T08:10:00+04:00 Dubai,17.86836624,17,59.986
2024-04-29T08:15:00+04:00 Dubai,17.86836624,17,62.6062
2024-04-29T08:20:00+04:00 Dubai,17.71749115,17,62.6062
2024-04-29T08:25:00+04:00 Dubai,17.71749115,17,64.6943
2024-04-29T08:30:00+04:00 Dubai,17.71749115,17,67.7324
2024-04-29T08:35:00+04:00 Dubai,17.87166023,17,69.1129
2024-04-29T08:40:00+04:00 Dubai,17.7209816,17,70.2275
2024-04-29T08:45:00+04:00 Dubai,17.57059097,17,71.5417
2024-04-29T08:50:00+04:00 Dubai,17.57059097,17,72.8183
2024-04-29T08:55:00+04:00 Dubai,17.57059097,17,73.9132
2024-04-29T09:00:00+04:00 Dubai,17.7213459,17,76.4199
2024-04-29T09:05:00+04:00 Dubai,17.57164383,17,77.8974
2024-04-29T09:10:00+04:00 Dubai,17.42006111,17,77.8974
2024-04-29T09:15:00+04:00 Dubai,17.42006111,17,77.8974
2024-04-29T09:20:00+04:00 Dubai,17.5777874,17,80.9132
2024-04-29T09:25:00+04:00 Dubai,17.5777874,17,83.5476
2024-04-29T09:30:00+04:00 Dubai,17.5777874,17,83.5476
2024-04-29T09:35:00+04:00 Dubai,17.5777874,17,84.6316
2024-04-29T09:40:00+04:00 Dubai,17.42304039,17,84.6316
2024-04-29T09:45:00+04:00 Dubai,17.90030479,17,90.0049
2024-04-29T09:50:00+04:00 Dubai,17.73640823,17,91.9138
2024-04-29T09:55:00+04:00 Dubai,17.11394691,17,89.3685
2024-04-29T10:00:00+04:00 Dubai,17.12158394,17,88.9478
2024-04-29T10:05:00+04:00 Dubai,19.57680893,17,99.8378
2024-04-29T10:10:00+04:00 Dubai,20.35975266,17,99.8378
2024-04-29T10:15:00+04:00 Dubai,20.51060867,17,99.8378
2024-04-29T10:20:00+04:00 Dubai,21.54657936,17,99.8378
2024-04-29T10:25:00+04:00 Dubai,22.32862473,17,99.8378
2024-04-29T10:30:00+04:00 Dubai,22.6280365,17,99.8378
2024-04-29T10:35:00+04:00 Dubai,21.98637772,17,99.8378
2024-04-29T10:40:00+04:00 Dubai,20.38027573,17,99.8378
2024-04-29T10:45:00+04:00 Dubai,19.76392174,17,99.8378
2024-04-29T10:50:00+04:00 Dubai,19.45982742,17,99.8378
2024-04-29T10:55:00+04:00 Dubai,19.15402412,17,99.8378
2024-04-29T11:00:00+04:00 Dubai,18.55037498,17,99.8378
2024-04-29T11:05:00+04:00 Dubai,18.09434128,17,99.8378
2024-04-29T11:10:00+04:00 Dubai,18.09434128,17,99.8378
2024-04-29T11:15:00+04:00 Dubai,18.09434128,17,99.8378
2024-04-29T11:20:00+04:00 Dubai,24.78674316,17,99.8378
2024-04-29T11:25:00+04:00 Dubai,22.286623,17,99.8378
2024-04-29T11:30:00+04:00 Dubai,17.62760544,17,99.8378
2024-04-29T11:35:00+04:00 Dubai,17.92982483,17,99.8378
2024-04-29T11:40:00+04:00 Dubai,18.07848358,17,99.8378
2024-04-29T11:45:00+04:00 Dubai,18.22782326,17,99.8378
2024-04-29T11:50:00+04:00 Dubai,17.92940521,17,99.8378
2024-04-29T11:55:00+04:00 Dubai,18.41580009,17,99.8378
2024-04-29T12:00:00+04:00 Dubai,19.37456131,17,99.8378
2024-04-29T12:05:00+04:00 Dubai,19.98698616,17,99.8378
2024-04-29T12:10:00+04:00 Dubai,20.28807259,17,99.8378
2024-04-29T12:15:00+04:00 Dubai,20.89646339,17,99.8378
2024-04-29T12:20:00+04:00 Dubai,21.34647942,17,99.8378
2024-04-29T12:25:00+04:00 Dubai,21.34647942,17,99.8378
2024-04-29T12:30:00+04:00 Dubai,21.81031609,17,99.8378
2024-04-29T12:35:00+04:00 Dubai,21.3509388,17,99.8378
2024-04-29T12:40:00+04:00 Dubai,20.57040977,17,99.8378
2024-04-29T12:45:00+04:00 Dubai,19.75717545,17,99.8378
2024-04-29T12:50:00+04:00 Dubai,18.97312355,17,99.8378
2024-04-29T12:55:00+04:00 Dubai,18.21167183,17,99.8378
2024-04-29T13:00:00+04:00 Dubai,17.90955544,17,99.8378
2024-04-29T13:05:00+04:00 Dubai,17.60801697,17,99.8378
2024-04-29T13:10:00+04:00 Dubai,17.15322113,17,99.8378
2024-04-29T13:15:00+04:00 Dubai,17.00380707,17,99.8378
2024-04-29T13:20:00+04:00 Dubai,17.15278435,17,99.8378
2024-04-29T13:25:00+04:00 Dubai,16.85391426,17,98.7863
2024-04-29T13:30:00+04:00 Dubai,16.70477295,17,97.5175
2024-04-29T13:35:00+04:00 Dubai,16.55280113,17,95.3549
2024-04-29T13:40:00+04:00 Dubai,16.40308952,17,92.6579
2024-04-29T13:45:00+04:00 Dubai,16.40308952,17,90.4206
2024-04-29T13:50:00+04:00 Dubai,16.25143051,17,88.0224
2024-04-29T13:55:00+04:00 Dubai,16.25143051,17,85.7535
2024-04-29T14:00:00+04:00 Dubai,16.10250092,17,82.3557
2024-04-29T14:05:00+04:00 Dubai,15.95142937,17,79.4654
2024-04-29T14:10:00+04:00 Dubai,15.95142937,17,75.3359
2024-04-29T14:15:00+04:00 Dubai,15.95142937,17,72.7123
2024-04-29T14:20:00+04:00 Dubai,15.95142937,17,70.6269
2024-04-29T14:25:00+04:00 Dubai,15.95142937,17,68.3852
2024-04-29T14:30:00+04:00 Dubai,16.10303116,17,67.3231
2024-04-29T14:35:00+04:00 Dubai,16.10303116,17,65.0766
2024-04-29T14:40:00+04:00 Dubai,16.10303116,17,62.9321
2024-04-29T14:45:00+04:00 Dubai,16.25506592,17,61.6738
2024-04-29T14:50:00+04:00 Dubai,16.25506592,17,59.3292
2024-04-29T14:55:00+04:00 Dubai,16.25506592,17,56.9015
2024-04-29T15:00:00+04:00 Dubai,16.09757423,17,55.7278
2024-04-29T15:05:00+04:00 Dubai,15.14973831,17,45.3522
2024-04-29T15:10:00+04:00 Dubai,14.69254684,17,35.5899
2024-04-29T15:15:00+04:00 Dubai,15.33880424,17,35.5934
2024-04-29T15:20:00+04:00 Dubai,15.33880424,17,31.8222
2024-04-29T15:25:00+04:00 Dubai,15.48972702,17,29.1881
2024-04-29T15:30:00+04:00 Dubai,15.63999939,17,25.8459
2024-04-29T15:35:00+04:00 Dubai,15.63999939,17,22.4289
2024-04-29T15:40:00+04:00 Dubai,15.63999939,17,18.786
2024-04-29T15:45:00+04:00 Dubai,15.78897762,17,16.6073
2024-04-29T15:50:00+04:00 Dubai,15.78897762,17,12.9842
2024-04-29T15:55:00+04:00 Dubai,15.78897762,17,10.7589
2024-04-29T16:00:00+04:00 Dubai,15.6401825,17,6.9141
2024-04-29T16:05:00+04:00 Dubai,15.6401825,17,4.4622
2024-04-29T16:10:00+04:00 Dubai,15.6401825,17,0.8065
2024-04-29T16:15:00+04:00 Dubai,15.6401825,17,0.8065
2024-04-29T16:20:00+04:00 Dubai,15.6401825,17,0.8065
2024-04-29T16:25:00+04:00 Dubai,15.6401825,17,0.8065
2024-04-29T16:30:00+04:00 Dubai,15.6401825,17,0.8065
2024-04-29T16:35:00+04:00 Dubai,15.6401825,17,0.8065
2024-04-29T16:40:00+04:00 Dubai,15.49043846,17,0.8065
2024-04-29T16:45:00+04:00 Dubai,15.49043846,17,0.8065
2024-04-29T16:50:00+04:00 Dubai,15.33982849,17,0.8065
2024-04-29T16:55:00+04:00 Dubai,15.18928909,17,0.8065
2024-04-29T17:00:00+04:00 Dubai,15.18928909,17,0.8065
2024-04-29T17:05:00+04:00 Dubai,15.03748989,17,0.8065
2024-04-29T17:10:00+04:00 Dubai,15.03748989,17,0.8065
2024-04-29T17:15:00+04:00 Dubai,14.88716412,17,0.8065
2024-04-29T17:20:00+04:00 Dubai,14.88716412,17,0.8065
2024-04-29T17:25:00+04:00 Dubai,14.88716412,17,0.8065
2024-04-29T17:30:00+04:00 Dubai,14.88716412,17,0.8065
2024-04-29T17:35:00+04:00 Dubai,14.88716412,17,0.8065
2024-04-29T17:40:00+04:00 Dubai,14.7386198,17,0.8065
2024-04-29T17:45:00+04:00 Dubai,14.7386198,17,0.8065
2024-04-29T17:50:00+04:00 Dubai,14.7386198,17,0.8065
2024-04-29T17:55:00+04:00 Dubai,14.7386198,17,0.8065
2024-04-29T18:00:00+04:00 Dubai,14.58908081,17,0.8065
2024-04-29T18:05:00+04:00 Dubai,14.58908081,17,0.8065
2024-04-29T18:10:00+04:00 Dubai,14.4379425,17,0.8065
2024-04-29T18:15:00+04:00 Dubai,14.4379425,17,0.8065
2024-04-29T18:20:00+04:00 Dubai,14.28844166,17,0.8065
2024-04-29T18:25:00+04:00 Dubai,14.13706017,17,0.8065
